"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_face_pair_verification_3.csv -cdn -m",,,,"Date:","03 Aug 2015 01:14:15 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
4.672,58.838,35.859,0.631,0.0,0.0,0.0,278528.0,7515.0,3362.0,17936842752.0,1310834688.0,13859008512.0,288956416.0
2.645,59.950,37.406,0.0,0.0,0.0,0.0,8192.0,3170.0,1804.0,17937018880.0,1310834688.0,13858947072.0,288841728.0
1.882,54.831,43.162,0.125,0.0,0.0,1024.0,95232.0,23051.0,1362.0,17936637952.0,1310834688.0,13859414016.0,288755712.0
3.518,62.060,34.422,0.0,0.0,0.0,0.0,45056.0,9614.0,1554.0,17936527360.0,1310834688.0,13858541568.0,289738752.0
2.0,53.875,43.875,0.250,0.0,0.0,1024.0,2266112.0,10451.0,1406.0,17938046976.0,1310834688.0,13856522240.0,290238464.0
4.015,51.819,43.915,0.251,0.0,0.0,0.0,241664.0,6870.0,2562.0,17940910080.0,1310834688.0,13854810112.0,289087488.0
2.519,53.275,43.955,0.252,0.0,0.0,0.0,28672.0,3886.0,1438.0,17939718144.0,1310834688.0,13857370112.0,287719424.0
3.117,62.219,34.663,0.0,0.0,0.0,0.0,8192.0,9373.0,1488.0,17940754432.0,1310834688.0,13857378304.0,286674944.0
3.759,58.020,38.221,0.0,0.0,0.0,1024.0,353280.0,2244.0,1396.0,17941676032.0,1310834688.0,13854416896.0,288714752.0
3.141,59.045,37.688,0.0,0.0,0.126,0.0,1187840.0,2777.0,1512.0,17942421504.0,1310834688.0,13853925376.0,288460800.0
5.185,55.309,39.012,0.494,0.0,0.0,0.0,344064.0,5786.0,2808.0,17944559616.0,1310834688.0,13853896704.0,286351360.0
2.635,59.724,37.516,0.0,0.0,0.125,0.0,8192.0,2852.0,3860.0,17944911872.0,1310834688.0,13857394688.0,282501120.0
3.995,59.675,36.330,0.0,0.0,0.0,0.0,8192.0,16525.0,2090.0,17944866816.0,1310834688.0,13854265344.0,285675520.0
2.632,53.258,44.110,0.0,0.0,0.0,1024.0,156672.0,27248.0,1610.0,17944203264.0,1310834688.0,13855866880.0,284737536.0
2.343,62.269,35.388,0.0,0.0,0.0,0.0,1097728.0,5114.0,2112.0,17945341952.0,1310834688.0,13855432704.0,284033024.0
4.494,57.553,37.703,0.250,0.0,0.0,0.0,225280.0,6941.0,3605.0,17949507584.0,1310834688.0,13853552640.0,281747456.0
2.622,62.921,34.207,0.250,0.0,0.0,0.0,45056.0,2449.0,1538.0,17949233152.0,1310834688.0,13853700096.0,281874432.0
2.267,60.453,37.280,0.0,0.0,0.0,0.0,8192.0,9714.0,1404.0,17949171712.0,1310834688.0,13853761536.0,281874432.0
2.602,56.010,41.140,0.248,0.0,0.0,1024.0,590848.0,2761.0,2376.0,17949696000.0,1310834688.0,13855502336.0,279609344.0
2.003,57.572,40.426,0.0,0.0,0.0,0.0,1069056.0,7217.0,1194.0,17949487104.0,1310834688.0,13855604736.0,279715840.0
4.110,63.014,32.628,0.249,0.0,0.0,0.0,217088.0,4242.0,2052.0,17953525760.0,1310834688.0,13855596544.0,275685376.0
5.224,59.701,34.577,0.498,0.0,0.0,0.0,61440.0,8699.0,2412.0,17954004992.0,1310834688.0,13853859840.0,276942848.0
2.642,58.868,38.491,0.0,0.0,0.0,0.0,4096.0,10809.0,2743.0,17953550336.0,1310834688.0,13855350784.0,275906560.0
3.008,62.782,33.960,0.251,0.0,0.0,1024.0,1000448.0,21065.0,2066.0,17953452032.0,1310834688.0,13858226176.0,273129472.0
2.242,49.813,47.821,0.0,0.0,0.125,0.0,1183744.0,2809.0,1472.0,17954775040.0,1310834688.0,13856514048.0,273518592.0
5.164,64.358,29.975,0.504,0.0,0.0,0.0,221184.0,6242.0,2174.0,17958670336.0,1310834688.0,13853642752.0,272494592.0
2.535,57.161,39.544,0.760,0.0,0.0,0.0,143360.0,1388.0,1068.0,17958236160.0,1310834688.0,13855354880.0,271216640.0
2.023,51.833,46.144,0.0,0.0,0.0,0.0,290816.0,9423.0,1236.0,17959067648.0,1310834688.0,13857689600.0,268050432.0
4.071,64.504,31.425,0.0,0.0,0.0,0.0,163840.0,5972.0,2180.0,17958395904.0,1310834688.0,13855449088.0,270962688.0
13.889,50.0,35.985,0.126,0.0,0.0,1024.0,1467392.0,3844.0,2248.0,17958404096.0,1310834688.0,13854916608.0,271486976.0
5.342,61.863,32.795,0.0,0.0,0.0,0.0,221184.0,5327.0,2332.0,17951506432.0,1310838784.0,13853650944.0,279646208.0
2.258,57.465,40.276,0.0,0.0,0.0,0.0,12288.0,2402.0,1336.0,17950027776.0,1310838784.0,13855035392.0,279740416.0
2.488,57.711,39.179,0.498,0.0,0.124,0.0,81920.0,15452.0,1870.0,17950101504.0,1310838784.0,13855215616.0,279486464.0
2.369,60.973,36.658,0.0,0.0,0.0,0.0,49152.0,26082.0,3032.0,17950179328.0,1310838784.0,13857296384.0,277327872.0
2.384,58.469,39.021,0.125,0.0,0.0,1024.0,1516544.0,11213.0,6960.0,17949167616.0,1310838784.0,13856174080.0,279461888.0
5.087,58.437,36.476,0.0,0.0,0.0,0.0,4096.0,7224.0,2480.0,17951096832.0,1310838784.0,13861896192.0,271810560.0
1.494,62.142,35.990,0.374,0.0,0.0,0.0,217088.0,1533.0,884.0,17951539200.0,1310838784.0,13858349056.0,274915328.0
3.129,55.319,41.176,0.375,0.0,0.0,0.0,36864.0,10566.0,2032.0,17951166464.0,1310838784.0,13857452032.0,276185088.0
2.774,62.926,34.300,0.0,0.0,0.0,0.0,28672.0,2675.0,1330.0,17952985088.0,1310838784.0,13855379456.0,276439040.0
2.516,58.616,38.742,0.126,0.0,0.0,1024.0,1369088.0,9162.0,1346.0,17953554432.0,1310838784.0,13853913088.0,277336064.0
4.391,55.709,39.774,0.125,0.0,0.0,0.0,561152.0,6686.0,2246.0,17951825920.0,1310842880.0,13856354304.0,276619264.0
3.509,59.398,37.093,0.0,0.0,0.0,0.0,8192.0,7051.0,1632.0,17952702464.0,1310842880.0,13854126080.0,277970944.0
2.628,62.578,34.793,0.0,0.0,0.0,0.0,24576.0,14795.0,1356.0,17952702464.0,1310842880.0,13853745152.0,278351872.0
2.270,55.864,41.740,0.0,0.0,0.126,0.0,167936.0,23644.0,1968.0,17952829440.0,1310842880.0,13853745152.0,278224896.0
2.519,59.572,37.783,0.126,0.0,0.0,1024.0,1262592.0,6055.0,1482.0,17953202176.0,1310842880.0,13856555008.0,275042304.0
4.887,63.409,31.328,0.376,0.0,0.0,0.0,204800.0,8374.0,3297.0,17952808960.0,1310842880.0,13854162944.0,277827584.0
1.625,61.625,36.750,0.0,0.0,0.0,0.0,8192.0,1908.0,1102.0,17952333824.0,1310842880.0,13856280576.0,276185088.0
1.502,56.946,41.176,0.375,0.0,0.0,0.0,61440.0,9200.0,1554.0,17953460224.0,1310842880.0,13853900800.0,277438464.0
2.861,56.592,40.547,0.0,0.0,0.0,0.0,77824.0,3584.0,2700.0,17953992704.0,1310842880.0,13855547392.0,275259392.0
3.141,61.055,35.804,0.0,0.0,0.0,1024.0,1299456.0,3583.0,2060.0,17954443264.0,1310842880.0,13856219136.0,274137088.0
4.375,57.0,38.375,0.250,0.0,0.0,0.0,204800.0,5295.0,2204.0,17952460800.0,1310842880.0,13862891520.0,269447168.0
4.141,60.979,34.881,0.0,0.0,0.0,0.0,4096.0,4126.0,3898.0,17955487744.0,1310842880.0,13859717120.0,269594624.0
1.889,60.202,37.909,0.0,0.0,0.0,0.0,8192.0,10393.0,3001.0,17962053632.0,1310842880.0,13862060032.0,260685824.0
2.369,55.362,41.771,0.374,0.0,0.125,0.0,221184.0,22983.0,1556.0,17964765184.0,1310842880.0,13858983936.0,261050368.0
3.145,67.925,28.679,0.252,0.0,0.0,1024.0,1303552.0,1965.0,1324.0,17969627136.0,1310842880.0,13856518144.0,258654208.0
3.396,47.673,48.679,0.252,0.0,0.0,0.0,233472.0,4980.0,2048.0,17971159040.0,1310842880.0,13857017856.0,256622592.0
3.008,67.669,29.323,0.0,0.0,0.0,0.0,0.0,3372.0,1340.0,17971257344.0,1310842880.0,13859713024.0,253829120.0
2.402,58.281,39.317,0.0,0.0,0.0,0.0,266240.0,9921.0,1404.0,17969074176.0,1310842880.0,13856358400.0,259366912.0
3.030,56.566,40.152,0.253,0.0,0.0,0.0,933888.0,2727.0,1558.0,17969004544.0,1310842880.0,13853704192.0,262090752.0
3.230,63.727,32.795,0.248,0.0,0.0,1024.0,1287168.0,8006.0,1608.0,17969602560.0,1310842880.0,13853995008.0,261201920.0
4.161,54.729,40.858,0.252,0.0,0.0,0.0,315392.0,7002.0,3164.0,17971388416.0,1310846976.0,13853982720.0,259424256.0
2.774,60.277,36.948,0.0,0.0,0.0,0.0,4096.0,6384.0,1480.0,17971040256.0,1310846976.0,13858263040.0,255492096.0
2.767,57.987,39.119,0.0,0.0,0.126,0.0,8192.0,15034.0,1382.0,17971040256.0,1310846976.0,13858537472.0,255217664.0
3.465,55.569,40.965,0.0,0.0,0.0,0.0,53248.0,9528.0,1570.0,17971019776.0,1310846976.0,13855846400.0,257929216.0
3.015,59.171,37.814,0.0,0.0,0.0,1024.0,1627136.0,10051.0,1372.0,17971970048.0,1310846976.0,13858254848.0,254570496.0
4.380,57.947,37.171,0.501,0.0,0.0,8192.0,241664.0,8433.0,2364.0,17973575680.0,1310846976.0,13855596544.0,255623168.0
2.886,61.857,35.006,0.251,0.0,0.0,0.0,53248.0,2726.0,1330.0,17973903360.0,1310846976.0,13855596544.0,255295488.0
2.996,54.682,42.197,0.0,0.0,0.125,0.0,8192.0,16308.0,3480.0,17972961280.0,1310846976.0,13856256000.0,255578112.0
4.167,60.859,34.975,0.0,0.0,0.0,0.0,36864.0,3835.0,1546.0,17973035008.0,1310846976.0,13858381824.0,253378560.0
2.411,55.584,41.751,0.254,0.0,0.0,107520.0,1565696.0,2634.0,1512.0,17972973568.0,1310846976.0,13855256576.0,256565248.0
5.276,56.281,38.317,0.126,0.0,0.0,0.0,196608.0,5548.0,2450.0,17975156736.0,1310846976.0,13860765696.0,248872960.0
2.276,62.326,34.513,0.885,0.0,0.0,0.0,94208.0,2833.0,1612.0,17975619584.0,1310846976.0,13858824192.0,250351616.0
3.011,57.215,39.774,0.0,0.0,0.0,0.0,8192.0,15690.0,1818.0,17976246272.0,1310846976.0,13854134272.0,254414848.0
3.262,54.956,41.656,0.0,0.0,0.125,0.0,45056.0,27012.0,1752.0,17975631872.0,1310846976.0,13856272384.0,252891136.0
3.246,62.172,31.586,2.996,0.0,0.0,1024.0,1455104.0,2775.0,7112.0,17977208832.0,1310855168.0,13855981568.0,251596800.0
4.637,54.762,40.351,0.251,0.0,0.0,0.0,217088.0,7464.0,3983.0,17976340480.0,1310855168.0,13854031872.0,254414848.0
2.628,57.196,40.175,0.0,0.0,0.0,0.0,4096.0,3634.0,2464.0,17976266752.0,1310855168.0,13854994432.0,253526016.0
2.247,59.800,37.953,0.0,0.0,0.0,0.0,8192.0,8325.0,1460.0,17978118144.0,1310855168.0,13855174656.0,251494400.0
9.136,54.318,36.546,0.0,0.0,0.0,0.0,118784.0,8034.0,2414.0,17982095360.0,1310855168.0,13856911360.0,245780480.0
16.010,61.330,22.537,0.123,0.0,0.0,1024.0,1426432.0,4338.0,1670.0,17982386176.0,1310855168.0,13862215680.0,240185344.0
7.587,49.751,42.289,0.373,0.0,0.0,0.0,270336.0,4277.0,2062.0,17983041536.0,1310855168.0,13854441472.0,247304192.0
5.604,57.161,37.111,0.0,0.0,0.125,0.0,4096.0,5412.0,2648.0,17983078400.0,1310855168.0,13855973376.0,245735424.0
3.262,59.724,37.014,0.0,0.0,0.0,0.0,4096.0,20403.0,2379.0,17983184896.0,1310855168.0,13855948800.0,245653504.0
3.250,54.750,42.0,0.0,0.0,0.0,0.0,81920.0,19040.0,1844.0,17983881216.0,1310855168.0,13856014336.0,244891648.0
2.005,53.383,43.860,0.752,0.0,0.0,1024.0,1344512.0,5719.0,2538.0,17984008192.0,1310855168.0,13857652736.0,243126272.0
4.899,60.678,34.171,0.251,0.0,0.0,0.0,229376.0,7176.0,2734.0,17985478656.0,1310855168.0,13857869824.0,241438720.0
2.010,49.372,47.613,0.879,0.0,0.126,0.0,90112.0,2657.0,1482.0,17985839104.0,1310855168.0,13855342592.0,243605504.0
2.981,60.994,36.025,0.0,0.0,0.0,0.0,212992.0,10035.0,1522.0,17986420736.0,1310855168.0,13857562624.0,240803840.0
3.580,58.395,38.025,0.0,0.0,0.0,0.0,159744.0,3818.0,1996.0,17986326528.0,1310855168.0,13857726464.0,240734208.0
11.280,57.034,31.686,0.0,0.0,0.0,1024.0,1250304.0,2472.0,1462.0,17985748992.0,1310855168.0,13859581952.0,239456256.0
7.463,56.095,35.945,0.498,0.0,0.0,0.0,192512.0,7084.0,2398.0,17956945920.0,1310859264.0,13857492992.0,270344192.0
2.871,58.427,38.577,0.0,0.0,0.125,0.0,8192.0,2493.0,3772.0,17956368384.0,1310859264.0,13856444416.0,271970304.0
2.136,61.181,36.055,0.628,0.0,0.0,0.0,94208.0,13644.0,2336.0,17956741120.0,1310863360.0,13855559680.0,272478208.0
3.266,55.905,40.829,0.0,0.0,0.0,0.0,1138688.0,12479.0,1564.0,17956945920.0,1310863360.0,13856751616.0,271081472.0
2.886,56.085,40.778,0.251,0.0,0.0,1024.0,1434624.0,11965.0,2134.0,17902837760.0,1310863360.0,13855723520.0,326217728.0
5.757,56.070,37.672,0.501,0.0,0.0,0.0,221184.0,6403.0,3131.0,17905172480.0,1310867456.0,13856501760.0,323100672.0
3.008,61.028,35.965,0.0,0.0,0.0,0.0,0.0,3357.0,1330.0,17905324032.0,1310867456.0,13857492992.0,321957888.0
3.995,60.175,35.331,0.250,0.0,0.250,0.0,28672.0,8705.0,1352.0,17905876992.0,1310867456.0,13857193984.0,321703936.0
2.760,54.580,42.660,0.0,0.0,0.0,0.0,73728.0,2046.0,1254.0,17905401856.0,1310867456.0,13857583104.0,321789952.0
2.264,56.352,41.258,0.126,0.0,0.0,1024.0,1528832.0,8491.0,1598.0,17905897472.0,1310867456.0,13860601856.0,318275584.0
6.125,60.0,33.250,0.625,0.0,0.0,8192.0,188416.0,4545.0,2062.0,17898139648.0,1310867456.0,13856296960.0,330338304.0
4.403,53.585,41.761,0.0,0.0,0.252,0.0,8192.0,13140.0,2726.0,17902084096.0,1310867456.0,13856268288.0,326422528.0
3.496,56.180,40.325,0.0,0.0,0.0,0.0,0.0,14626.0,1102.0,17901633536.0,1310867456.0,13857280000.0,325861376.0
3.812,65.311,30.241,0.508,0.0,0.127,0.0,98304.0,22964.0,2126.0,17903161344.0,1310867456.0,13854609408.0,327004160.0
2.622,47.191,50.187,0.0,0.0,0.0,111616.0,1647616.0,3930.0,1604.0,17904685056.0,1310867456.0,13859635200.0,320454656.0
6.692,68.561,24.747,0.0,0.0,0.0,0.0,0.0,7218.0,3219.0,17905467392.0,1310867456.0,13853954048.0,325353472.0
2.387,55.276,41.960,0.377,0.0,0.0,0.0,192512.0,1725.0,1036.0,17915129856.0,1310867456.0,13853814784.0,315830272.0
2.893,54.465,42.642,0.0,0.0,0.0,0.0,0.0,10520.0,1546.0,17915854848.0,1310867456.0,13855510528.0,313409536.0
3.797,61.899,34.177,0.127,0.0,0.0,0.0,5509120.0,3942.0,2918.0,17916403712.0,1310867456.0,13856317440.0,312053760.0
2.516,53.082,44.151,0.252,0.0,0.0,1024.0,1025024.0,3177.0,1850.0,17916182528.0,1310867456.0,13855531008.0,313061376.0
4.282,56.927,38.791,0.0,0.0,0.0,0.0,507904.0,5136.0,2280.0,17917755392.0,1310867456.0,13856083968.0,310935552.0
3.995,63.046,32.959,0.0,0.0,0.0,0.0,4096.0,2950.0,1728.0,17917308928.0,1310867456.0,13856112640.0,311353344.0
2.996,49.688,47.316,0.0,0.0,0.0,0.0,8192.0,10419.0,2317.0,17917411328.0,1310867456.0,13855444992.0,311918592.0
