"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_3.csv -cdn -m",,,,"Date:","02 Aug 2015 11:01:38 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
0.502,13.425,85.696,0.376,0.0,0.0,20480.0,0.0,2940.0,3550.0,16019755008.0,1674833920.0,13082263552.0,2618789888.0
1.863,13.416,83.354,1.366,0.0,0.0,29696.0,304128.0,4642.0,4256.0,16021590016.0,1674838016.0,13082263552.0,2616950784.0
1.882,13.174,84.191,0.753,0.0,0.0,37888.0,1152000.0,6611.0,4505.0,16025427968.0,1674838016.0,13082337280.0,2613039104.0
0.998,14.214,84.663,0.125,0.0,0.0,12288.0,20480.0,20072.0,4722.0,16026054656.0,1674838016.0,13082345472.0,2612404224.0
0.996,14.570,83.811,0.623,0.0,0.0,41984.0,324608.0,13118.0,3565.0,16029036544.0,1674846208.0,13082402816.0,2609356800.0
1.629,13.283,84.837,0.251,0.0,0.0,5120.0,209920.0,15616.0,4550.0,16029409280.0,1674846208.0,13085536256.0,2605850624.0
1.754,13.158,84.712,0.376,0.0,0.0,45056.0,180224.0,8528.0,4652.0,16028762112.0,1674846208.0,13087592448.0,2604441600.0
2.247,13.983,83.271,0.499,0.0,0.0,5120.0,947200.0,8557.0,5016.0,16030793728.0,1674846208.0,13085868032.0,2604134400.0
1.129,13.174,85.696,0.0,0.0,0.0,4096.0,0.0,4160.0,3207.0,16030547968.0,1674846208.0,13084946432.0,2605301760.0
1.001,14.018,83.980,1.001,0.0,0.0,94208.0,819200.0,13385.0,3282.0,16036810752.0,1674846208.0,13082685440.0,2601299968.0
1.001,13.392,85.357,0.250,0.0,0.0,5120.0,128000.0,4343.0,4644.0,16036732928.0,1674846208.0,13082607616.0,2601455616.0
1.239,15.366,80.297,3.098,0.0,0.0,29696.0,418816.0,6257.0,9988.0,16036954112.0,1674846208.0,13082746880.0,2601095168.0
1.629,13.534,83.584,1.253,0.0,0.0,69632.0,827392.0,6237.0,5636.0,16041361408.0,1674850304.0,13082263552.0,2597167104.0
1.001,13.517,85.232,0.125,0.0,0.125,9216.0,275456.0,17692.0,2917.0,16045494272.0,1674850304.0,13082177536.0,2593120256.0
2.0,15.0,82.375,0.625,0.0,0.0,123904.0,328704.0,26046.0,3027.0,16046698496.0,1674850304.0,13082185728.0,2591907840.0
0.751,13.392,85.607,0.250,0.0,0.0,8192.0,0.0,2899.0,4596.0,16046702592.0,1674850304.0,13082263552.0,2591825920.0
1.378,13.158,84.336,1.128,0.0,0.0,17408.0,947200.0,6973.0,5369.0,16046243840.0,1674850304.0,13082288128.0,2592260096.0
1.629,13.283,84.461,0.627,0.0,0.0,24576.0,389120.0,5201.0,5380.0,16049520640.0,1674850304.0,13082312704.0,2588958720.0
1.509,13.333,84.906,0.252,0.0,0.0,181248.0,152576.0,10189.0,2947.0,16058507264.0,1674850304.0,13084446720.0,2577838080.0
1.506,14.053,83.689,0.753,0.0,0.0,20480.0,16384.0,20136.0,4962.0,16059346944.0,1674858496.0,13086375936.0,2575060992.0
1.363,13.383,84.882,0.372,0.0,0.0,4096.0,737280.0,2051.0,2357.0,16059232256.0,1674858496.0,13084868608.0,2576683008.0
1.252,13.517,84.856,0.375,0.0,0.0,20480.0,249856.0,11344.0,5099.0,16058056704.0,1674858496.0,13084168192.0,2578558976.0
2.642,13.711,82.516,1.132,0.0,0.0,12288.0,2027520.0,19349.0,6194.0,16063852544.0,1674862592.0,13087371264.0,2569555968.0
2.130,13.659,84.085,0.125,0.0,0.0,1024.0,844800.0,37498.0,3361.0,16064495616.0,1674862592.0,13097152512.0,2559131648.0
2.236,13.540,84.224,0.0,0.0,0.0,9216.0,222208.0,13932.0,5088.0,16079278080.0,1674862592.0,13096173568.0,2545328128.0
0.631,13.005,85.480,0.884,0.0,0.0,8192.0,53248.0,5740.0,3671.0,16079978496.0,1674862592.0,13087408128.0,2553393152.0
2.138,13.459,82.893,1.509,0.0,0.0,20480.0,1134592.0,8388.0,7468.0,16069160960.0,1674862592.0,13090127872.0,2561490944.0
4.511,13.659,79.699,2.130,0.0,0.0,5120.0,1770496.0,28842.0,3869.0,16013778944.0,1674874880.0,13092671488.0,2614317056.0
1.255,13.300,85.069,0.376,0.0,0.0,32768.0,0.0,9852.0,4504.0,16013824000.0,1674874880.0,13093670912.0,2613272576.0
0.759,13.401,85.841,0.0,0.0,0.0,4096.0,32768.0,56791.0,3945.0,16012804096.0,1674874880.0,13092474880.0,2615488512.0
1.005,13.442,85.427,0.126,0.0,0.0,5120.0,246784.0,14890.0,3529.0,16013791232.0,1674874880.0,13094445056.0,2612531200.0
1.870,13.716,81.920,2.494,0.0,0.0,49152.0,643072.0,10050.0,10197.0,16013955072.0,1674878976.0,13094068224.0,2612740096.0
2.635,12.798,81.807,2.760,0.0,0.0,9216.0,1369088.0,21540.0,6675.0,16021082112.0,1674883072.0,13095534592.0,2604142592.0
1.633,13.693,84.045,0.503,0.0,0.126,16384.0,643072.0,32682.0,5252.0,16022429696.0,1674883072.0,13096075264.0,2602254336.0
0.877,13.409,85.464,0.251,0.0,0.0,8192.0,20480.0,11742.0,4118.0,16023334912.0,1674883072.0,13095772160.0,2601652224.0
0.878,13.927,85.069,0.125,0.0,0.0,126976.0,0.0,2848.0,3828.0,16022568960.0,1674883072.0,13084725248.0,2613465088.0
1.0,13.625,84.0,1.375,0.0,0.0,128000.0,513024.0,7736.0,5056.0,16023474176.0,1674883072.0,13085036544.0,2612248576.0
1.763,13.098,83.627,1.511,0.0,0.0,4096.0,798720.0,4950.0,3503.0,16024944640.0,1674895360.0,13084946432.0,2610855936.0
1.129,13.551,85.069,0.251,0.0,0.0,9216.0,242688.0,5008.0,4928.0,16024895488.0,1674895360.0,13084913664.0,2610937856.0
1.631,14.178,84.065,0.125,0.0,0.0,5120.0,148480.0,15385.0,3728.0,16031510528.0,1674895360.0,13084938240.0,2604298240.0
1.500,13.250,85.0,0.250,0.0,0.0,40960.0,0.0,4537.0,5088.0,16032256000.0,1674895360.0,13084577792.0,2603913216.0
1.380,13.174,84.316,1.129,0.0,0.0,17408.0,324608.0,6118.0,4474.0,16031928320.0,1674895360.0,13084553216.0,2604265472.0
11.582,14.197,73.225,0.996,0.0,0.0,13312.0,885760.0,8340.0,5156.0,16032473088.0,1674899456.0,13089562624.0,2598707200.0
4.613,14.214,80.923,0.249,0.0,0.0,3072.0,572416.0,13263.0,4079.0,16031514624.0,1674899456.0,13094772736.0,2594455552.0
2.893,14.214,82.893,0.0,0.0,0.0,4096.0,12288.0,26877.0,3611.0,16032067584.0,1674899456.0,13098672128.0,2590003200.0
1.004,13.676,84.944,0.376,0.0,0.0,9216.0,279552.0,8802.0,4778.0,16034959360.0,1674899456.0,13093908480.0,2591875072.0
1.252,13.767,84.105,0.876,0.0,0.0,21504.0,422912.0,8624.0,6689.0,16035479552.0,1674899456.0,13086801920.0,2598461440.0
2.632,13.283,83.208,0.877,0.0,0.0,4096.0,1118208.0,10886.0,5770.0,16037163008.0,1674903552.0,13087096832.0,2596478976.0
1.882,13.551,84.442,0.125,0.0,0.0,5120.0,177152.0,9978.0,3491.0,16036831232.0,1674903552.0,13092028416.0,2591879168.0
1.126,13.517,85.232,0.125,0.0,0.0,40960.0,0.0,14943.0,2741.0,16036831232.0,1674903552.0,13092036608.0,2591870976.0
1.129,14.053,84.442,0.376,0.0,0.0,62464.0,185344.0,5929.0,5424.0,16045662208.0,1674903552.0,13087735808.0,2587340800.0
1.129,13.551,84.818,0.502,0.0,0.0,17408.0,967680.0,5211.0,3880.0,16046452736.0,1674903552.0,13084815360.0,2589470720.0
1.868,13.823,83.686,0.623,0.0,0.0,45056.0,606208.0,7465.0,7027.0,16049078272.0,1674903552.0,13083967488.0,2587693056.0
1.006,11.572,82.893,4.403,0.0,0.126,1024.0,910336.0,37572.0,8211.0,16050335744.0,1674911744.0,13083185152.0,2587209728.0
1.117,14.392,84.367,0.124,0.0,0.0,8192.0,20480.0,11220.0,4816.0,16050266112.0,1674911744.0,13088079872.0,2582384640.0
1.0,13.750,85.0,0.250,0.0,0.0,53248.0,839680.0,3564.0,2413.0,16050839552.0,1674911744.0,13088141312.0,2581749760.0
1.633,13.442,84.548,0.251,0.0,0.126,49152.0,270336.0,5154.0,4895.0,16060043264.0,1674911744.0,13084168192.0,2576519168.0
2.125,13.500,82.875,1.500,0.0,0.0,9216.0,2081792.0,5872.0,4109.0,16063762432.0,1674924032.0,13083054080.0,2573901824.0
0.756,13.350,85.894,0.0,0.0,0.0,0.0,0.0,4460.0,3821.0,16063758336.0,1674924032.0,13083058176.0,2573901824.0
1.247,14.339,84.040,0.374,0.0,0.0,17408.0,340992.0,11220.0,4580.0,16064794624.0,1674928128.0,13085003776.0,2570915840.0
1.250,13.500,85.125,0.125,0.0,0.0,4096.0,0.0,3454.0,2747.0,16064933888.0,1674928128.0,13085020160.0,2570760192.0
1.377,13.642,82.228,2.753,0.0,0.0,37888.0,1360896.0,7460.0,5971.0,16065015808.0,1674928128.0,13085028352.0,2570670080.0
2.0,13.625,81.875,2.500,0.0,0.0,8192.0,1437696.0,8208.0,4971.0,16067739648.0,1674928128.0,13085069312.0,2567905280.0
1.256,13.317,85.302,0.126,0.0,0.0,46080.0,353280.0,20313.0,2823.0,16067301376.0,1674928128.0,13087694848.0,2565718016.0
0.750,14.125,84.0,1.125,0.0,0.0,9216.0,349184.0,16053.0,5812.0,16066863104.0,1674932224.0,13088227328.0,2565619712.0
1.129,13.676,85.194,0.0,0.0,0.0,2560.0,543232.0,4644.0,2893.0,16067084288.0,1674932224.0,13087117312.0,2566508544.0
1.252,13.767,84.731,0.250,0.0,0.0,13312.0,484352.0,7833.0,6335.0,16067055616.0,1674932224.0,13087133696.0,2566520832.0
1.384,13.836,84.277,0.503,0.0,0.0,0.0,782336.0,12870.0,4995.0,16068280320.0,1674932224.0,13086158848.0,2566270976.0
2.384,13.425,83.689,0.502,0.0,0.0,17408.0,173056.0,16261.0,5546.0,16069074944.0,1674932224.0,13096398848.0,2555236352.0
1.385,13.476,84.383,0.756,0.0,0.0,9216.0,218112.0,19661.0,3814.0,16069214208.0,1674936320.0,13096980480.0,2554511360.0
0.630,13.098,85.894,0.378,0.0,0.0,20480.0,0.0,3363.0,2823.0,16069627904.0,1674936320.0,13083312128.0,2567766016.0
1.633,13.065,81.910,3.392,0.0,0.0,13312.0,472064.0,6696.0,9453.0,16069459968.0,1674936320.0,13083529216.0,2567716864.0
2.010,12.688,83.920,1.382,0.0,0.0,9216.0,996352.0,12211.0,3669.0,16071692288.0,1674936320.0,13083533312.0,2565480448.0
1.005,13.317,85.427,0.251,0.0,0.0,12288.0,16384.0,17089.0,5378.0,16071405568.0,1674936320.0,13085507584.0,2563792896.0
2.622,14.482,82.896,0.0,0.0,0.0,8192.0,12288.0,18260.0,3213.0,16073015296.0,1674936320.0,13087690752.0,2560000000.0
1.378,13.409,84.837,0.376,0.0,0.0,16384.0,835584.0,5409.0,6299.0,16072912896.0,1674936320.0,13092278272.0,2555514880.0
1.502,13.892,83.855,0.751,0.0,0.0,65536.0,5763072.0,6986.0,5927.0,16072441856.0,1674936320.0,13092519936.0,2555744256.0
2.242,13.325,82.316,2.117,0.0,0.0,54272.0,1258496.0,5378.0,3571.0,16075534336.0,1674940416.0,13089607680.0,2555559936.0
2.381,13.659,83.584,0.251,0.0,0.125,258048.0,0.0,24798.0,5524.0,16075104256.0,1674940416.0,13095735296.0,2549862400.0
2.622,14.107,83.021,0.250,0.0,0.0,5120.0,230400.0,20018.0,3163.0,16076038144.0,1674940416.0,13101895680.0,2542768128.0
1.122,13.591,85.037,0.249,0.0,0.0,12288.0,0.0,4816.0,4872.0,16076328960.0,1674940416.0,13096693760.0,2547679232.0
1.502,13.892,83.980,0.626,0.0,0.0,82944.0,332800.0,8392.0,4314.0,16074579968.0,1674940416.0,13094064128.0,2552057856.0
3.741,14.464,81.172,0.623,0.0,0.0,28672.0,761856.0,25243.0,7765.0,16076763136.0,1674944512.0,13100396544.0,2543538176.0
2.871,13.858,83.021,0.250,0.0,0.0,5120.0,316416.0,34477.0,3557.0,16077066240.0,1674944512.0,13106499584.0,2537132032.0
2.360,14.783,82.360,0.497,0.0,0.0,164864.0,599040.0,22854.0,3783.0,16077905920.0,1674944512.0,13102567424.0,2540224512.0
2.628,13.642,83.104,0.501,0.0,0.125,36864.0,40960.0,16805.0,6706.0,16077971456.0,1674944512.0,13105917952.0,2536808448.0
1.882,13.802,83.814,0.502,0.0,0.0,17408.0,1065984.0,9341.0,4266.0,16078061568.0,1674944512.0,13104414720.0,2538221568.0
2.015,13.980,82.872,1.134,0.0,0.0,97280.0,1739776.0,12374.0,5956.0,16081469440.0,1674948608.0,13103497216.0,2535727104.0
3.026,14.124,82.724,0.126,0.0,0.0,1024.0,128000.0,24227.0,4143.0,16081571840.0,1674948608.0,13116350464.0,2522771456.0
2.366,13.699,83.562,0.374,0.0,0.0,58368.0,160768.0,16469.0,5144.0,16082472960.0,1674948608.0,13117751296.0,2520469504.0
1.126,13.892,84.981,0.0,0.0,0.0,81920.0,0.0,3604.0,2899.0,16082976768.0,1674948608.0,13099601920.0,2538115072.0
1.261,13.241,81.967,3.531,0.0,0.0,13312.0,807936.0,6216.0,4344.0,16083312640.0,1674952704.0,13092278272.0,2545098752.0
1.757,14.053,78.294,5.897,0.0,0.0,209920.0,1385472.0,8765.0,7162.0,16086802432.0,1674956800.0,13091622912.0,2542260224.0
1.377,13.642,84.731,0.125,0.0,0.125,4096.0,20480.0,26811.0,8307.0,16087224320.0,1674956800.0,13089226752.0,2544234496.0
2.120,13.965,83.791,0.125,0.0,0.0,45056.0,12288.0,28285.0,5756.0,16086827008.0,1674956800.0,13100404736.0,2533453824.0
1.757,13.551,84.567,0.125,0.0,0.0,41984.0,349184.0,4638.0,2665.0,16088080384.0,1674956800.0,13100466176.0,2532139008.0
1.631,13.425,81.681,3.262,0.0,0.0,163840.0,1396736.0,9314.0,6631.0,16088244224.0,1674956800.0,13084688384.0,2547752960.0
2.337,15.375,81.427,0.861,0.0,0.0,4096.0,2052096.0,5893.0,3611.0,16090632192.0,1674956800.0,13084839936.0,2545213440.0
1.375,13.500,85.125,0.0,0.0,0.0,102400.0,0.0,3656.0,2823.0,16090173440.0,1674956800.0,13085171712.0,2545340416.0
1.750,14.0,84.125,0.0,0.0,0.125,4096.0,0.0,17165.0,6023.0,16090030080.0,1674956800.0,13085188096.0,2545467392.0
1.382,13.317,85.176,0.126,0.0,0.0,1024.0,144384.0,5804.0,3043.0,16090243072.0,1674956800.0,13084966912.0,2545475584.0
1.770,13.654,83.186,1.391,0.0,0.0,29696.0,504832.0,15240.0,8191.0,16089235456.0,1674956800.0,13084979200.0,2546470912.0
1.882,13.551,83.814,0.753,0.0,0.0,9216.0,1397760.0,7713.0,3687.0,16092192768.0,1674956800.0,13084995584.0,2543497216.0
1.129,14.178,84.567,0.125,0.0,0.0,4096.0,16384.0,14205.0,5688.0,16092065792.0,1674956800.0,13084995584.0,2543624192.0
2.743,14.838,82.170,0.249,0.0,0.0,17408.0,238592.0,18235.0,3119.0,16092889088.0,1674956800.0,13085020160.0,2542776320.0
1.625,12.750,85.625,0.0,0.0,0.0,1024.0,193536.0,5851.0,3321.0,16092762112.0,1674956800.0,13085024256.0,2542899200.0
2.625,1.375,95.375,0.625,0.0,0.0,8192.0,118784.0,10720.0,8530.0,15921577984.0,1674956800.0,13085241344.0,2713866240.0
2.760,1.506,94.730,1.004,0.0,0.0,44032.0,1199104.0,5568.0,3529.0,15924125696.0,1674956800.0,13085282304.0,2711277568.0
1.391,1.138,96.081,1.391,0.0,0.0,712704.0,0.0,4270.0,5066.0,15924154368.0,1674960896.0,13086265344.0,2710261760.0
2.136,1.005,96.357,0.503,0.0,0.0,4096.0,16384.0,16296.0,2855.0,15924330496.0,1674969088.0,13086277632.0,2710065152.0
1.513,1.009,97.352,0.126,0.0,0.0,4096.0,0.0,4241.0,4880.0,15924543488.0,1674969088.0,13086285824.0,2709843968.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_3.csv -cdn -m",,,,"Date:","02 Aug 2015 11:16:55 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
2.165,1.139,96.076,0.611,0.000,0.009,184321.645,300828.634,0.0,0.0,15918120960.0,1676165120.0,13104193536.0,2697162752.0
13.250,7.125,79.250,0.375,0.0,0.0,4096.0,983040.0,10187.0,5629.0,15975137280.0,1676165120.0,13104173056.0,2640166912.0
0.751,13.267,78.473,7.509,0.0,0.0,40960.0,1183744.0,20222.0,3809.0,15976493056.0,1676165120.0,13104205824.0,2638778368.0
1.750,13.250,84.875,0.125,0.0,0.0,5120.0,353280.0,3301.0,3905.0,15982940160.0,1676165120.0,13104242688.0,2632294400.0
0.875,14.125,84.250,0.750,0.0,0.0,0.0,86016.0,12527.0,3290.0,15983599616.0,1676165120.0,13128245248.0,2607632384.0
0.883,13.115,85.876,0.126,0.0,0.0,5120.0,328704.0,3664.0,3753.0,15984029696.0,1676165120.0,13128294400.0,2607153152.0
1.633,13.317,84.422,0.628,0.0,0.0,40960.0,331776.0,9711.0,5958.0,15985303552.0,1676165120.0,13104390144.0,2629783552.0
1.0,14.0,83.500,1.500,0.0,0.0,103424.0,1319936.0,3970.0,3881.0,15987367936.0,1676165120.0,13104648192.0,2627461120.0
0.756,13.224,86.020,0.0,0.0,0.0,4096.0,0.0,3843.0,3792.0,15987355648.0,1676165120.0,13104906240.0,2627215360.0
0.753,13.174,86.073,0.0,0.0,0.0,0.0,0.0,13804.0,2646.0,15987408896.0,1676165120.0,13104463872.0,2627604480.0
1.129,13.551,84.567,0.753,0.0,0.0,275456.0,316416.0,3944.0,9831.0,15999401984.0,1676165120.0,13104443392.0,2615631872.0
1.613,14.144,81.762,2.481,0.0,0.0,16384.0,376832.0,11059.0,5226.0,16001327104.0,1676165120.0,13104943104.0,2613207040.0
0.757,13.619,84.111,1.513,0.0,0.0,9216.0,1238016.0,13968.0,4063.0,16002396160.0,1676165120.0,13104947200.0,2612133888.0
0.749,13.233,85.893,0.125,0.0,0.0,7168.0,547840.0,14340.0,3498.0,16001916928.0,1676165120.0,13104918528.0,2612641792.0
0.875,14.250,83.125,1.750,0.0,0.0,28672.0,77824.0,17760.0,4055.0,16001556480.0,1676165120.0,13104771072.0,2613149696.0
0.871,14.801,82.711,1.617,0.0,0.0,873472.0,218112.0,3654.0,4169.0,16001384448.0,1676165120.0,13116370944.0,2601721856.0
1.256,13.568,84.045,1.131,0.0,0.0,507904.0,323584.0,6797.0,4786.0,16004268032.0,1676165120.0,13116399616.0,2598809600.0
1.627,13.016,83.730,1.502,0.0,0.125,193536.0,1008640.0,2815.0,3739.0,16010743808.0,1676169216.0,13116407808.0,2592321536.0
0.749,13.608,85.518,0.125,0.0,0.0,5120.0,156672.0,4510.0,3426.0,16011792384.0,1676169216.0,13104627712.0,2603053056.0
2.128,14.268,82.854,0.751,0.0,0.0,0.0,57344.0,14786.0,4391.0,16012271616.0,1676169216.0,13104701440.0,2602500096.0
0.629,13.459,85.912,0.0,0.0,0.0,1024.0,164864.0,2668.0,2520.0,16011657216.0,1676169216.0,13104713728.0,2603102208.0
1.875,13.250,84.250,0.625,0.0,0.0,58368.0,1131520.0,8710.0,5819.0,16016982016.0,1676173312.0,13104766976.0,2597720064.0
0.878,13.049,83.438,2.509,0.0,0.125,0.0,753664.0,14303.0,4429.0,16019390464.0,1676173312.0,13104771072.0,2595307520.0
1.368,13.184,85.199,0.249,0.0,0.0,5120.0,238592.0,14106.0,2438.0,16019509248.0,1676173312.0,13104771072.0,2595188736.0
0.501,13.409,85.589,0.501,0.0,0.0,40960.0,28672.0,11111.0,3779.0,16019841024.0,1676181504.0,13104812032.0,2594807808.0
0.753,12.923,85.069,1.255,0.0,0.0,4096.0,802816.0,2542.0,2368.0,16019570688.0,1676185600.0,13104816128.0,2595069952.0
2.122,13.233,83.895,0.749,0.0,0.0,66560.0,443392.0,8149.0,6079.0,16028155904.0,1676185600.0,13104873472.0,2586427392.0
0.503,13.082,82.767,3.648,0.0,0.0,1024.0,1672192.0,4112.0,3758.0,16030306304.0,1676185600.0,13104881664.0,2584268800.0
0.877,13.033,86.090,0.0,0.0,0.0,4096.0,0.0,8051.0,4007.0,16030879744.0,1676185600.0,13104816128.0,2583760896.0
5.831,13.896,80.273,0.0,0.0,0.0,1024.0,652288.0,12992.0,4608.0,16030285824.0,1676185600.0,13108838400.0,2580332544.0
7.035,13.442,79.271,0.251,0.0,0.0,5120.0,230400.0,2757.0,2664.0,16030703616.0,1676185600.0,13104992256.0,2583760896.0
1.873,13.608,83.146,1.373,0.0,0.0,69632.0,507904.0,8792.0,7070.0,16033775616.0,1676189696.0,13104836608.0,2580840448.0
1.008,12.720,85.642,0.630,0.0,0.0,1024.0,349184.0,18598.0,2596.0,16042598400.0,1676197888.0,13104893952.0,2571952128.0
0.746,13.806,84.204,1.244,0.0,0.0,8192.0,90112.0,17751.0,6611.0,16043229184.0,1676201984.0,13104893952.0,2571317248.0
0.873,13.965,84.913,0.249,0.0,0.0,5120.0,304128.0,11003.0,2836.0,16044490752.0,1676201984.0,13104902144.0,2570047488.0
0.750,13.625,85.625,0.0,0.0,0.0,21504.0,156672.0,3894.0,3621.0,16044486656.0,1676201984.0,13104906240.0,2570047488.0
1.750,13.500,84.375,0.375,0.0,0.0,11264.0,1567744.0,8771.0,4992.0,16045854720.0,1676201984.0,13104934912.0,2568650752.0
0.752,13.158,81.203,4.887,0.0,0.0,0.0,1372160.0,3286.0,2590.0,16047513600.0,1676201984.0,13104934912.0,2566991872.0
1.126,13.016,84.856,1.001,0.0,0.0,17408.0,353280.0,4357.0,5149.0,16047685632.0,1676201984.0,13105164288.0,2566590464.0
1.255,13.300,85.320,0.125,0.0,0.0,69632.0,0.0,13941.0,3368.0,16042110976.0,1676201984.0,13105250304.0,2572079104.0
2.015,14.358,82.116,1.385,0.0,0.126,599040.0,140288.0,5721.0,3931.0,15988989952.0,1676201984.0,13105848320.0,2624602112.0
1.757,12.923,85.194,0.125,0.0,0.0,4096.0,360448.0,8189.0,4780.0,15988994048.0,1676201984.0,13105856512.0,2624589824.0
1.508,12.940,85.050,0.503,0.0,0.0,0.0,1200128.0,10495.0,4462.0,15990800384.0,1676201984.0,13105860608.0,2622779392.0
1.005,13.317,84.925,0.754,0.0,0.0,9216.0,373760.0,9004.0,3570.0,15990546432.0,1676201984.0,13105860608.0,2623033344.0
0.378,12.846,86.650,0.126,0.0,0.0,4096.0,12288.0,13828.0,2596.0,15991140352.0,1676201984.0,13105872896.0,2622427136.0
0.754,13.191,85.427,0.628,0.0,0.0,46080.0,373760.0,5561.0,5466.0,15991881728.0,1676201984.0,13105922048.0,2621636608.0
1.761,12.956,85.157,0.126,0.0,0.0,8192.0,294912.0,9681.0,5126.0,15992885248.0,1676201984.0,13105934336.0,2620620800.0
0.875,13.500,84.750,0.875,0.0,0.0,16384.0,1273856.0,4382.0,4409.0,15992799232.0,1676201984.0,13105942528.0,2620698624.0
1.241,13.648,84.491,0.620,0.0,0.0,4096.0,737280.0,5157.0,4546.0,15994437632.0,1676206080.0,13105950720.0,2619047936.0
2.605,14.764,82.382,0.248,0.0,0.0,62464.0,128000.0,20199.0,3981.0,15998717952.0,1676206080.0,13105950720.0,2614767616.0
1.129,12.798,86.073,0.0,0.0,0.0,4096.0,0.0,3645.0,8770.0,15998513152.0,1676206080.0,13106012160.0,2614910976.0
1.629,13.534,84.586,0.251,0.0,0.0,5120.0,1115136.0,7970.0,4922.0,16001413120.0,1676206080.0,13106020352.0,2612002816.0
1.001,13.517,84.731,0.751,0.0,0.0,144384.0,1143808.0,20479.0,5061.0,16001556480.0,1676206080.0,13106159616.0,2611720192.0
0.377,13.082,86.164,0.377,0.0,0.0,0.0,73728.0,17639.0,2868.0,16001581056.0,1676210176.0,13106159616.0,2611691520.0
0.631,12.879,86.237,0.253,0.0,0.0,16384.0,16384.0,11192.0,4635.0,16000552960.0,1676210176.0,13106171904.0,2612707328.0
0.752,13.283,85.714,0.251,0.0,0.0,5120.0,308224.0,4076.0,2972.0,16007634944.0,1676210176.0,13106180096.0,2605617152.0
1.633,13.065,84.925,0.377,0.0,0.0,53248.0,348160.0,9159.0,6307.0,16010133504.0,1676210176.0,13106249728.0,2603048960.0
0.626,13.392,85.106,0.751,0.0,0.125,37888.0,840704.0,3629.0,2504.0,16010506240.0,1676214272.0,13106245632.0,2602676224.0
0.629,12.956,85.283,1.132,0.0,0.0,8192.0,790528.0,7669.0,2772.0,16013262848.0,1676214272.0,13106290688.0,2599874560.0
