"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_face_pair_verification_6.csv -cdn -m",,,,"Date:","03 Aug 2015 01:24:36 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
3.388,72.898,23.714,0.0,0.0,0.0,0.0,4096.0,8148.0,1260.0,17926541312.0,1311158272.0,13854949376.0,302993408.0
4.540,75.158,20.303,0.0,0.0,0.0,0.0,12288.0,2652.0,2406.0,17926791168.0,1311158272.0,13854953472.0,302739456.0
4.099,73.913,21.988,0.0,0.0,0.0,36864.0,102400.0,2202.0,1488.0,17926758400.0,1311158272.0,13856022528.0,301703168.0
5.897,79.674,14.304,0.125,0.0,0.0,2048.0,2643968.0,6223.0,2566.0,17930874880.0,1311158272.0,13857726464.0,295882752.0
2.273,77.904,19.823,0.0,0.0,0.0,0.0,0.0,3945.0,1916.0,17932005376.0,1311158272.0,13857738752.0,294739968.0
3.504,74.343,22.028,0.0,0.0,0.125,0.0,16384.0,9681.0,4184.0,17933275136.0,1311158272.0,13857230848.0,293978112.0
4.087,77.905,18.008,0.0,0.0,0.0,0.0,0.0,20957.0,2605.0,17933533184.0,1311158272.0,13856972800.0,293978112.0
3.764,73.526,22.710,0.0,0.0,0.0,0.0,921600.0,4630.0,1702.0,17933631488.0,1311158272.0,13854920704.0,295931904.0
6.870,78.372,14.504,0.127,0.0,0.127,6144.0,2791424.0,5703.0,2560.0,17936359424.0,1311158272.0,13856710656.0,291414016.0
3.254,74.969,21.777,0.0,0.0,0.0,4096.0,8192.0,9399.0,2570.0,17936531456.0,1311158272.0,13856718848.0,291233792.0
5.786,71.572,22.642,0.0,0.0,0.0,0.0,4096.0,10037.0,1336.0,17937383424.0,1311158272.0,13854928896.0,292171776.0
4.631,83.104,12.265,0.0,0.0,0.0,0.0,8192.0,3364.0,1524.0,17942937600.0,1311158272.0,13856419840.0,285126656.0
2.144,72.509,25.221,0.126,0.0,0.0,0.0,430080.0,2390.0,1228.0,17942999040.0,1311158272.0,13856854016.0,284631040.0
6.068,84.071,9.735,0.126,0.0,0.0,354304.0,3479552.0,10096.0,2348.0,17947389952.0,1311158272.0,13856710656.0,280383488.0
3.161,68.774,28.066,0.0,0.0,0.0,0.0,8192.0,2636.0,1498.0,17946054656.0,1311158272.0,13859635200.0,278794240.0
2.652,83.081,14.141,0.126,0.0,0.0,0.0,73728.0,20786.0,2498.0,17946521600.0,1311158272.0,13858422784.0,279539712.0
3.885,65.664,30.451,0.0,0.0,0.0,0.0,81920.0,10993.0,1716.0,17944743936.0,1311158272.0,13859565568.0,280174592.0
3.904,77.204,18.892,0.0,0.0,0.0,0.0,49152.0,10753.0,1374.0,17944768512.0,1311158272.0,13855064064.0,284651520.0
4.792,71.248,23.581,0.378,0.0,0.0,1024.0,2372608.0,6809.0,2328.0,17944588288.0,1311158272.0,13859561472.0,280334336.0
3.275,78.338,18.388,0.0,0.0,0.0,1024.0,189440.0,2426.0,1330.0,17948704768.0,1311158272.0,13859889152.0,275890176.0
2.513,64.447,33.040,0.0,0.0,0.0,0.0,8192.0,10114.0,1670.0,17955794944.0,1311158272.0,13856735232.0,271953920.0
3.304,82.211,14.358,0.127,0.0,0.0,0.0,36864.0,2350.0,1322.0,17956057088.0,1311158272.0,13856727040.0,271699968.0
2.767,69.057,28.176,0.0,0.0,0.0,0.0,28672.0,2746.0,1530.0,17956970496.0,1311158272.0,13857230848.0,270282752.0
6.861,77.255,15.629,0.127,0.0,0.127,2048.0,3291136.0,4577.0,2062.0,17963012096.0,1311158272.0,13854916608.0,266555392.0
3.435,70.102,26.463,0.0,0.0,0.0,1024.0,132096.0,2439.0,1488.0,17963302912.0,1311158272.0,13856972800.0,264208384.0
4.397,80.528,15.075,0.0,0.0,0.0,0.0,8192.0,15146.0,1402.0,17963077632.0,1311158272.0,13854879744.0,266526720.0
3.666,70.923,25.158,0.253,0.0,0.0,0.0,86016.0,9175.0,2360.0,17962553344.0,1311158272.0,13857054720.0,264876032.0
3.409,80.808,15.657,0.0,0.0,0.126,0.0,135168.0,27367.0,11175.0,17966526464.0,1311158272.0,13855019008.0,262938624.0
4.994,69.413,25.094,0.499,0.0,0.0,1024.0,2483200.0,7105.0,3633.0,17969668096.0,1311162368.0,13857943552.0,256868352.0
2.893,86.038,10.943,0.126,0.0,0.0,1024.0,218112.0,3014.0,1474.0,17970593792.0,1311162368.0,13855113216.0,258772992.0
3.279,67.339,29.382,0.0,0.0,0.0,0.0,12288.0,9690.0,1990.0,17970671616.0,1311162368.0,13855797248.0,258011136.0
2.645,83.375,13.980,0.0,0.0,0.0,0.0,4096.0,3233.0,2394.0,17970663424.0,1311162368.0,13858189312.0,255627264.0
4.061,71.193,24.619,0.127,0.0,0.0,0.0,180224.0,3114.0,1640.0,17970171904.0,1311166464.0,13860749312.0,253554688.0
6.505,81.760,11.607,0.0,0.0,0.128,1024.0,2401280.0,10009.0,2328.0,17974407168.0,1311166464.0,13862883328.0,247185408.0
3.666,61.315,35.019,0.0,0.0,0.0,1024.0,99328.0,2522.0,1592.0,17974906880.0,1311166464.0,13854892032.0,254676992.0
3.409,86.364,10.227,0.0,0.0,0.0,0.0,8192.0,18902.0,1026.0,17974902784.0,1311166464.0,13856768000.0,252805120.0
2.261,63.442,34.296,0.0,0.0,0.0,0.0,8192.0,19831.0,3411.0,17974325248.0,1311166464.0,13857472512.0,252678144.0
3.567,84.076,12.102,0.255,0.0,0.0,0.0,98304.0,4254.0,1644.0,17974804480.0,1311166464.0,13859151872.0,250519552.0
4.403,67.170,27.673,0.755,0.0,0.0,6144.0,3315712.0,5156.0,2200.0,17977278464.0,1311170560.0,13859340288.0,247853056.0
3.283,86.364,10.354,0.0,0.0,0.0,1024.0,185344.0,3822.0,2166.0,17978392576.0,1311170560.0,13860630528.0,245448704.0
6.068,67.762,26.169,0.0,0.0,0.0,0.0,8192.0,9943.0,2074.0,17979400192.0,1311170560.0,13857411072.0,247660544.0
4.161,84.111,10.467,1.135,0.0,0.126,0.0,106496.0,2297.0,1364.0,17979621376.0,1311170560.0,13858172928.0,246677504.0
2.652,67.677,29.545,0.126,0.0,0.0,0.0,921600.0,2386.0,1596.0,17980203008.0,1311170560.0,13861289984.0,242978816.0
13.568,76.633,9.799,0.0,0.0,0.0,9216.0,3003392.0,8692.0,2698.0,17973927936.0,1311174656.0,13858877440.0,251662336.0
2.774,72.888,24.338,0.0,0.0,0.0,402432.0,513024.0,8530.0,3054.0,17978224640.0,1311174656.0,13856501760.0,249741312.0
3.919,79.014,17.067,0.0,0.0,0.0,0.0,28672.0,13570.0,4774.0,17979121664.0,1311182848.0,13856104448.0,249233408.0
2.750,68.500,28.250,0.375,0.0,0.125,0.0,77824.0,11801.0,1412.0,17979097088.0,1311182848.0,13855875072.0,249487360.0
4.642,79.548,15.809,0.0,0.0,0.0,0.0,507904.0,12817.0,1834.0,17978494976.0,1311182848.0,13858136064.0,247828480.0
5.942,76.359,17.699,0.0,0.0,0.0,2048.0,3332096.0,6827.0,2692.0,17979645952.0,1311182848.0,13857873920.0,246939648.0
4.010,72.431,23.434,0.0,0.0,0.125,1024.0,230400.0,2999.0,2233.0,17981587456.0,1311182848.0,13857619968.0,245252096.0
3.379,74.093,22.528,0.0,0.0,0.0,0.0,0.0,9372.0,1680.0,17981779968.0,1311182848.0,13856849920.0,245829632.0
4.035,73.518,22.446,0.0,0.0,0.0,0.0,8192.0,2889.0,1320.0,17981743104.0,1311182848.0,13856792576.0,245923840.0
2.771,75.441,21.788,0.0,0.0,0.0,0.0,86016.0,3076.0,1758.0,17981583360.0,1311186944.0,13857542144.0,245329920.0
13.921,64.751,21.073,0.255,0.0,0.0,0.0,1347584.0,9979.0,2328.0,17980657664.0,1311186944.0,13860286464.0,243511296.0
17.347,74.617,8.036,0.0,0.0,0.0,0.0,8192.0,3668.0,1554.0,17981476864.0,1311186944.0,13859594240.0,243384320.0
12.500,64.413,23.087,0.0,0.0,0.0,1024.0,152576.0,17803.0,1254.0,17981628416.0,1311186944.0,13854998528.0,247828480.0
3.026,77.806,19.168,0.0,0.0,0.0,0.0,4096.0,3275.0,1836.0,17981526016.0,1311186944.0,13854998528.0,247930880.0
3.026,68.852,28.121,0.0,0.0,0.0,0.0,98304.0,21932.0,2154.0,17980903424.0,1311186944.0,13856804864.0,246747136.0
5.170,80.076,14.754,0.0,0.0,0.0,2048.0,3045376.0,7767.0,3219.0,17982627840.0,1311186944.0,13856825344.0,245002240.0
2.662,72.624,24.715,0.0,0.0,0.0,0.0,249856.0,2764.0,1102.0,17983131648.0,1311186944.0,13855019008.0,246304768.0
3.797,82.152,14.051,0.0,0.0,0.0,1024.0,189440.0,10143.0,1630.0,17982877696.0,1311186944.0,13858066432.0,243511296.0
2.622,67.541,29.713,0.125,0.0,0.0,0.0,8192.0,2310.0,2188.0,17983365120.0,1311186944.0,13858406400.0,242683904.0
3.990,65.960,29.925,0.125,0.0,0.0,0.0,167936.0,3292.0,1606.0,17982963712.0,1311186944.0,13856702464.0,244789248.0
5.682,74.747,19.444,0.126,0.0,0.0,1024.0,2270208.0,5875.0,2700.0,17983696896.0,1311186944.0,13859942400.0,240816128.0
2.494,80.923,16.085,0.374,0.0,0.125,0.0,225280.0,3267.0,1850.0,17985089536.0,1311191040.0,13855305728.0,244056064.0
2.760,75.910,21.330,0.0,0.0,0.0,1024.0,111616.0,9859.0,1144.0,17985921024.0,1311191040.0,13855014912.0,243515392.0
3.526,79.597,16.877,0.0,0.0,0.0,0.0,8192.0,20479.0,2747.0,17986109440.0,1311191040.0,13855014912.0,243326976.0
2.778,70.455,26.768,0.0,0.0,0.0,0.0,147456.0,3670.0,8276.0,17987649536.0,1311195136.0,13855019008.0,241778688.0
5.031,81.132,13.459,0.252,0.0,0.126,1024.0,2204672.0,5435.0,2564.0,17990692864.0,1311195136.0,13857505280.0,236249088.0
2.803,66.242,30.573,0.382,0.0,0.0,0.0,241664.0,2377.0,1418.0,17991294976.0,1311199232.0,13856772096.0,236376064.0
5.063,80.633,14.304,0.0,0.0,0.0,0.0,4096.0,9348.0,1270.0,17992183808.0,1311199232.0,13856522240.0,235737088.0
6.974,70.112,22.790,0.0,0.0,0.125,1024.0,738304.0,3186.0,1212.0,17991852032.0,1311199232.0,13858373632.0,234217472.0
3.177,79.543,17.027,0.254,0.0,0.0,0.0,86016.0,2195.0,1346.0,17992503296.0,1311199232.0,13855309824.0,236630016.0
4.151,73.208,22.516,0.0,0.0,0.126,1024.0,2286592.0,10855.0,2204.0,17992634368.0,1311199232.0,13858099200.0,233709568.0
3.904,72.922,23.048,0.126,0.0,0.0,0.0,282624.0,2707.0,1564.0,17992716288.0,1311203328.0,13860966400.0,230756352.0
4.453,74.555,20.992,0.0,0.0,0.0,0.0,57344.0,25225.0,2302.0,17993084928.0,1311203328.0,13855137792.0,236216320.0
3.050,74.333,22.618,0.0,0.0,0.0,1024.0,439296.0,9944.0,1322.0,17992548352.0,1311203328.0,13859991552.0,231899136.0
2.750,81.125,16.0,0.0,0.0,0.125,0.0,1052672.0,10120.0,1178.0,17992433664.0,1311203328.0,13862612992.0,229392384.0
5.031,70.314,24.403,0.252,0.0,0.0,1024.0,2241536.0,6571.0,2372.0,17993613312.0,1311203328.0,13855211520.0,235614208.0
3.822,80.764,15.159,0.255,0.0,0.0,0.0,204800.0,8942.0,2940.0,17993338880.0,1311203328.0,13856468992.0,234631168.0
2.642,68.176,29.182,0.0,0.0,0.0,0.0,12288.0,10162.0,1488.0,17993261056.0,1311203328.0,13856739328.0,234438656.0
3.571,81.760,14.413,0.255,0.0,0.0,1024.0,381952.0,3891.0,1492.0,17993953280.0,1311203328.0,13855379456.0,235106304.0
4.130,65.582,30.288,0.0,0.0,0.0,0.0,45056.0,3737.0,1530.0,17993936896.0,1311203328.0,13857173504.0,233328640.0
5.786,86.918,7.044,0.126,0.0,0.126,1024.0,2827264.0,4953.0,2120.0,17997246464.0,1311203328.0,13856579584.0,230612992.0
3.371,66.042,30.587,0.0,0.0,0.0,0.0,12288.0,2901.0,1650.0,17997889536.0,1311203328.0,13857402880.0,229146624.0
4.342,81.354,14.304,0.0,0.0,0.0,0.0,0.0,15790.0,4280.0,17998422016.0,1311203328.0,13855088640.0,230928384.0
3.205,68.333,27.949,0.513,0.0,0.0,1024.0,218112.0,6665.0,2198.0,17995407360.0,1311207424.0,13858447360.0,230580224.0
4.540,86.759,8.575,0.0,0.0,0.126,0.0,5480448.0,25923.0,2202.0,17996017664.0,1311207424.0,13855391744.0,233025536.0
