"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_11.csv -cdn -m",,,,"Date:","02 Aug 2015 16:51:54 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
2.753,3.755,93.492,0.0,0.0,0.0,0.0,32768.0,8178.0,69814.0,17533935616.0,1737228288.0,13707714560.0,416763904.0
0.878,1.004,97.992,0.125,0.0,0.0,1024.0,115712.0,3255.0,1735.0,17534451712.0,1737228288.0,13707681792.0,416280576.0
1.258,1.258,97.484,0.0,0.0,0.0,0.0,139264.0,3948.0,1799.0,17534427136.0,1737228288.0,13707214848.0,416772096.0
1.498,1.498,96.504,0.499,0.0,0.0,0.0,49152.0,15105.0,1555.0,17534259200.0,1737232384.0,13707169792.0,416980992.0
2.018,1.009,96.343,0.631,0.0,0.0,0.0,208896.0,6187.0,2338.0,17537372160.0,1737232384.0,13707169792.0,413868032.0
9.975,1.621,88.404,0.0,0.0,0.0,0.0,16384.0,32064.0,2511.0,17537957888.0,1737232384.0,13707083776.0,413368320.0
1.261,1.387,94.451,2.900,0.0,0.0,0.0,188416.0,6699.0,54110.0,17538940928.0,1737240576.0,13706989568.0,412471296.0
1.010,1.768,97.222,0.0,0.0,0.0,0.0,40960.0,9513.0,1807.0,17540534272.0,1737240576.0,13706887168.0,410980352.0
1.256,1.131,97.613,0.0,0.0,0.0,0.0,0.0,12004.0,1321.0,17540431872.0,1737240576.0,13706465280.0,411504640.0
2.375,1.625,95.750,0.250,0.0,0.0,0.0,208896.0,5739.0,2842.0,17543512064.0,1737240576.0,13706575872.0,408313856.0
0.881,1.132,97.987,0.0,0.0,0.0,0.0,4096.0,2569.0,1343.0,17543520256.0,1737240576.0,13706567680.0,408313856.0
1.134,1.008,97.607,0.126,0.0,0.126,1024.0,107520.0,3998.0,1555.0,17543647232.0,1737240576.0,13706567680.0,408186880.0
1.633,1.005,95.980,1.382,0.0,0.0,0.0,6270976.0,9717.0,1463.0,17547362304.0,1737240576.0,13706571776.0,404467712.0
0.632,0.759,90.645,7.965,0.0,0.0,0.0,159744.0,3906.0,1683.0,17547526144.0,1737244672.0,13706571776.0,404299776.0
2.384,1.255,95.859,0.502,0.0,0.0,0.0,212992.0,13311.0,463531.0,17561190400.0,1737248768.0,13706989568.0,390213632.0
1.010,1.010,97.980,0.0,0.0,0.0,0.0,16384.0,20035.0,1687.0,17561907200.0,1737248768.0,13707001856.0,389484544.0
1.004,1.129,97.867,0.0,0.0,0.0,0.0,16384.0,2851.0,1007.0,17557991424.0,1737248768.0,13706776576.0,393625600.0
1.252,1.502,97.247,0.0,0.0,0.0,0.0,344064.0,5362.0,2744.0,17558429696.0,1737248768.0,13706543104.0,393420800.0
1.252,1.252,97.497,0.0,0.0,0.0,0.0,0.0,12071.0,1585.0,17558360064.0,1737248768.0,13706547200.0,393486336.0
2.261,1.508,95.226,1.005,0.0,0.0,0.0,319488.0,5946.0,2354.0,17559818240.0,1737252864.0,13706547200.0,392024064.0
1.511,1.511,96.977,0.0,0.0,0.0,0.0,0.0,7182.0,155735.0,17564893184.0,1737252864.0,13706543104.0,386953216.0
1.132,1.635,97.107,0.126,0.0,0.0,1024.0,107520.0,4294.0,3337.0,17564700672.0,1737252864.0,13706776576.0,386912256.0
2.900,0.883,96.217,0.0,0.0,0.0,0.0,53248.0,14703.0,11312.0,17567502336.0,1737252864.0,13706784768.0,384102400.0
2.788,1.394,95.817,0.0,0.0,0.0,0.0,0.0,3207.0,4119.0,17567338496.0,1737252864.0,13718368256.0,372682752.0
2.908,2.149,94.058,0.885,0.0,0.0,0.0,258048.0,9210.0,3102.0,17571844096.0,1737252864.0,13718368256.0,368177152.0
1.136,2.020,96.843,0.0,0.0,0.0,0.0,16384.0,20929.0,2057.0,17573183488.0,1737252864.0,13708095488.0,377110528.0
1.267,1.141,97.592,0.0,0.0,0.0,0.0,12288.0,18534.0,191034.0,17577877504.0,1737252864.0,13707960320.0,372551680.0
1.378,1.880,96.742,0.0,0.0,0.0,0.0,28672.0,8295.0,1261.0,17578438656.0,1737252864.0,13706964992.0,372985856.0
1.250,1.250,97.500,0.0,0.0,0.0,0.0,0.0,3749.0,1217.0,17577779200.0,1737252864.0,13706809344.0,373800960.0
2.628,1.377,95.119,0.876,0.0,0.0,0.0,249856.0,10630.0,191010.0,17584967680.0,1737252864.0,13707223040.0,366198784.0
2.509,2.008,95.483,0.0,0.0,0.0,0.0,4096.0,1820.0,1339.0,17586909184.0,1737252864.0,13707071488.0,364408832.0
1.384,1.887,96.604,0.126,0.0,0.0,1024.0,78848.0,2987.0,2081.0,17586774016.0,1737252864.0,13707083776.0,364531712.0
1.006,1.258,97.736,0.0,0.0,0.0,0.0,32768.0,9057.0,2787.0,17586987008.0,1737252864.0,13707202560.0,364199936.0
0.884,0.505,98.359,0.253,0.0,0.0,0.0,73728.0,16772.0,2279.0,17587056640.0,1737261056.0,13707198464.0,364126208.0
1.770,1.011,95.954,1.264,0.0,0.0,0.0,479232.0,5529.0,2262.0,17584472064.0,1737261056.0,13707083776.0,366825472.0
1.380,1.631,96.863,0.125,0.0,0.0,0.0,188416.0,24641.0,2857.0,17584594944.0,1737261056.0,13707042816.0,366743552.0
0.874,2.372,96.754,0.0,0.0,0.0,0.0,24576.0,2727.0,1373.0,17584504832.0,1737261056.0,13707051008.0,366825472.0
0.630,1.008,98.363,0.0,0.0,0.0,0.0,192512.0,10036.0,1361.0,17584762880.0,1737261056.0,13707046912.0,366571520.0
0.882,1.259,97.859,0.0,0.0,0.0,0.0,0.0,2111.0,1179.0,17584746496.0,1737261056.0,13707046912.0,366587904.0
2.141,0.882,96.222,0.756,0.0,0.0,0.0,262144.0,10001.0,52027.0,17591738368.0,1737261056.0,13707046912.0,359596032.0
1.006,1.258,97.736,0.0,0.0,0.0,0.0,4096.0,2826.0,1363.0,17592053760.0,1737261056.0,13707018240.0,359309312.0
0.879,1.508,97.613,0.0,0.0,0.0,1024.0,136192.0,3277.0,1557.0,17592557568.0,1737261056.0,13706514432.0,359309312.0
1.508,0.754,97.236,0.503,0.0,0.0,0.0,102400.0,12311.0,2091.0,17592311808.0,1737265152.0,13706629120.0,359436288.0
1.139,0.886,97.975,0.0,0.0,0.0,0.0,0.0,4367.0,1631.0,17591857152.0,1737265152.0,13707100160.0,359419904.0
2.144,1.009,96.595,0.252,0.0,0.0,0.0,188416.0,6784.0,3425.0,17593991168.0,1737269248.0,13706985472.0,357396480.0
1.875,1.375,96.750,0.0,0.0,0.0,0.0,16384.0,29388.0,188127.0,17600577536.0,1737269248.0,13706948608.0,350846976.0
1.129,1.380,97.491,0.0,0.0,0.0,0.0,12288.0,2782.0,7117.0,17601458176.0,1737269248.0,13706518528.0,350396416.0
0.631,2.020,97.348,0.0,0.0,0.0,0.0,745472.0,2382.0,1293.0,17602834432.0,1737269248.0,13706633216.0,348905472.0
1.245,1.868,88.667,8.219,0.0,0.0,0.0,184320.0,20817.0,1901.0,17602072576.0,1737269248.0,13707087872.0,349212672.0
2.384,2.133,94.856,0.627,0.0,0.0,0.0,212992.0,10662.0,54893.0,17607127040.0,1737269248.0,13706969088.0,344276992.0
1.006,1.384,97.610,0.0,0.0,0.0,0.0,0.0,4097.0,1245.0,17607315456.0,1737269248.0,13706956800.0,344100864.0
1.136,1.010,97.854,0.0,0.0,0.0,1024.0,128000.0,4019.0,2895.0,17607131136.0,1737269248.0,13707182080.0,344059904.0
1.384,1.006,97.610,0.0,0.0,0.0,0.0,229376.0,13676.0,1691.0,17607073792.0,1737269248.0,13707190272.0,344109056.0
0.882,0.882,97.607,0.630,0.0,0.0,0.0,24576.0,5512.0,1985.0,17607077888.0,1737269248.0,13706973184.0,344322048.0
2.750,1.375,95.375,0.500,0.0,0.0,0.0,204800.0,7083.0,2956.0,17611415552.0,1737269248.0,13707419648.0,339537920.0
1.627,1.377,96.996,0.0,0.0,0.0,0.0,16384.0,9992.0,1685.0,17611309056.0,1737269248.0,13707653120.0,339410944.0
1.136,1.136,97.727,0.0,0.0,0.0,0.0,16384.0,15532.0,105487.0,17614118912.0,1737269248.0,13707214848.0,337039360.0
0.881,1.132,97.987,0.0,0.0,0.0,0.0,65536.0,10571.0,1661.0,17614974976.0,1737269248.0,13706534912.0,336863232.0
0.502,1.506,97.491,0.502,0.0,0.0,0.0,69632.0,1642.0,917.0,17614716928.0,1737277440.0,13706657792.0,336990208.0
2.015,1.134,96.348,0.504,0.0,0.0,0.0,208896.0,8230.0,147058.0,17624817664.0,1737277440.0,13707055104.0,326492160.0
0.759,0.759,98.481,0.0,0.0,0.0,0.0,0.0,3053.0,1749.0,17625706496.0,1737277440.0,13706944512.0,325713920.0
3.750,2.500,93.625,0.125,0.0,0.0,1024.0,132096.0,6558.0,167469.0,17637691392.0,1737277440.0,13706948608.0,313724928.0
1.013,0.633,98.354,0.0,0.0,0.0,0.0,28672.0,8448.0,1671.0,17638019072.0,1737277440.0,13706964992.0,313380864.0
0.878,1.380,97.365,0.376,0.0,0.0,0.0,53248.0,14677.0,3865.0,17637974016.0,1737277440.0,13707001856.0,313389056.0
2.264,0.881,96.604,0.252,0.0,0.0,0.0,143360.0,5871.0,3156.0,17641615360.0,1737277440.0,13706993664.0,309755904.0
10.088,1.261,88.651,0.0,0.0,0.0,0.0,16384.0,37522.0,170340.0,17647108096.0,1737277440.0,13706985472.0,304271360.0
2.638,1.382,95.980,0.0,0.0,0.0,0.0,12288.0,6093.0,5344.0,17648058368.0,1737277440.0,13706993664.0,303312896.0
3.287,1.770,94.943,0.0,0.0,0.0,0.0,24576.0,16924.0,3263.0,17650282496.0,1737277440.0,13707108352.0,300974080.0
0.881,1.006,97.736,0.377,0.0,0.0,0.0,40960.0,2939.0,1245.0,17650262016.0,1737277440.0,13707419648.0,300683264.0
2.497,1.124,96.005,0.375,0.0,0.0,0.0,241664.0,5178.0,2336.0,17653567488.0,1737281536.0,13707542528.0,297250816.0
0.631,1.010,98.359,0.0,0.0,0.0,0.0,0.0,4946.0,151191.0,17654464512.0,1737281536.0,13706887168.0,297009152.0
1.261,1.009,97.604,0.126,0.0,0.0,1024.0,62464.0,2805.0,1905.0,17654370304.0,1737281536.0,13706739712.0,297250816.0
1.003,1.253,97.744,0.0,0.0,0.0,0.0,147456.0,9141.0,1321.0,17654321152.0,1737281536.0,13706690560.0,297349120.0
1.263,1.136,96.086,1.515,0.0,0.0,0.0,94208.0,5355.0,1633.0,17651007488.0,1737285632.0,13707141120.0,300208128.0
1.772,0.759,97.468,0.0,0.0,0.0,0.0,0.0,6623.0,3747.0,17651531776.0,1737285632.0,13707280384.0,299544576.0
1.378,1.378,96.867,0.376,0.0,0.0,0.0,360448.0,18493.0,1753.0,17651638272.0,1737289728.0,13707358208.0,299356160.0
1.001,1.377,97.622,0.0,0.0,0.0,0.0,16384.0,2298.0,1245.0,17651294208.0,1737289728.0,13706915840.0,300142592.0
1.006,1.258,97.736,0.0,0.0,0.0,0.0,49152.0,4325.0,1623.0,17651617792.0,1737289728.0,13706674176.0,300060672.0
1.009,0.883,98.108,0.0,0.0,0.0,0.0,0.0,12915.0,25396.0,17652113408.0,1737289728.0,13706682368.0,299556864.0
2.136,1.256,96.106,0.503,0.0,0.0,0.0,61440.0,6215.0,2694.0,17656471552.0,1737289728.0,13706690560.0,295190528.0
1.131,1.256,97.362,0.251,0.0,0.0,0.0,188416.0,3342.0,1749.0,17656430592.0,1737293824.0,13706981376.0,294936576.0
1.255,1.004,97.491,0.251,0.0,0.0,1024.0,62464.0,2268.0,2825.0,17656893440.0,1737293824.0,13706756096.0,294699008.0
1.132,1.258,97.610,0.0,0.0,0.0,0.0,708608.0,13608.0,1473.0,17656774656.0,1737293824.0,13706604544.0,294969344.0
0.885,1.011,98.104,0.0,0.0,0.0,0.0,81920.0,2456.0,1793.0,17656901632.0,1737293824.0,13707128832.0,294318080.0
2.008,1.255,96.487,0.251,0.0,0.0,0.0,24576.0,6403.0,2196.0,17660280832.0,1737293824.0,13707153408.0,290914304.0
1.513,1.009,97.226,0.252,0.0,0.0,0.0,253952.0,16376.0,7579.0,17659478016.0,1737293824.0,13706711040.0,292159488.0
1.129,1.757,96.989,0.0,0.0,0.125,0.0,16384.0,11768.0,1675.0,17659375616.0,1737293824.0,13706805248.0,292167680.0
1.134,2.141,96.725,0.0,0.0,0.0,0.0,454656.0,10795.0,2251.0,17660751872.0,1737293824.0,13706682368.0,290914304.0
1.008,1.385,97.607,0.0,0.0,0.0,0.0,0.0,13021.0,1439.0,17659953152.0,1737293824.0,13706711040.0,291684352.0
2.366,1.993,93.649,1.993,0.0,0.0,0.0,405504.0,7348.0,2496.0,17664151552.0,1737293824.0,13706719232.0,287477760.0
0.884,0.758,98.359,0.0,0.0,0.0,0.0,8192.0,2071.0,1221.0,17664286720.0,1737293824.0,13706694656.0,287367168.0
3.015,3.266,93.467,0.251,0.0,0.0,1024.0,103424.0,3493.0,1775.0,17665097728.0,1737293824.0,13706993664.0,286257152.0
1.006,1.509,97.484,0.0,0.0,0.0,0.0,61440.0,3601.0,1405.0,17665101824.0,1737293824.0,13707038720.0,286208000.0
1.261,1.009,97.226,0.504,0.0,0.0,0.0,77824.0,19166.0,3073.0,17665150976.0,1737297920.0,13707493376.0,285700096.0
2.500,1.500,95.250,0.750,0.0,0.0,0.0,229376.0,5523.0,2304.0,17669013504.0,1737297920.0,13707497472.0,281833472.0
1.132,1.132,97.610,0.0,0.0,0.126,0.0,16384.0,28698.0,3173.0,17669140480.0,1737297920.0,13707501568.0,281702400.0
1.006,1.132,97.862,0.0,0.0,0.0,0.0,16384.0,3138.0,1321.0,17669423104.0,1737297920.0,13707210752.0,281710592.0
1.623,2.122,95.880,0.375,0.0,0.0,0.0,176128.0,12083.0,2867.0,17495433216.0,1737306112.0,13707333632.0,455569408.0
1.003,1.629,97.243,0.125,0.0,0.0,1024.0,119808.0,3727.0,1509.0,17494986752.0,1737306112.0,13707255808.0,456093696.0
1.889,1.008,96.096,1.008,0.0,0.0,0.0,270336.0,5399.0,2412.0,17498390528.0,1737306112.0,13707255808.0,452689920.0
1.131,1.131,97.739,0.0,0.0,0.0,0.0,0.0,3377.0,1797.0,17498595328.0,1737306112.0,13707255808.0,452485120.0
1.125,1.625,97.250,0.0,0.0,0.0,0.0,0.0,9244.0,2727.0,17498697728.0,1737306112.0,13706948608.0,452689920.0
3.396,0.881,95.723,0.0,0.0,0.0,0.0,24576.0,14933.0,1511.0,17498324992.0,1737306112.0,13709606912.0,450404352.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_11.csv -cdn -m",,,,"Date:","02 Aug 2015 20:49:51 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
2.165,1.315,95.930,0.580,0.000,0.010,200906.262,289286.261,0.0,0.0,17573441536.0,1743433728.0,13705424896.0,373342208.0
16.065,2.366,81.196,0.374,0.0,0.0,1024.0,177152.0,29009.0,730440.0,17663504384.0,1743433728.0,13706338304.0,282365952.0
2.128,2.128,95.620,0.125,0.0,0.0,0.0,671744.0,27077.0,1309102.0,17678962688.0,1743433728.0,13706366976.0,266878976.0
1.496,1.372,97.132,0.0,0.0,0.0,0.0,380928.0,5134.0,1605.0,17678843904.0,1743433728.0,13706510336.0,266854400.0
1.373,1.498,96.380,0.749,0.0,0.0,0.0,225280.0,11354.0,1763.0,17678688256.0,1743433728.0,13706420224.0,267100160.0
2.509,0.753,95.232,1.506,0.0,0.0,0.0,483328.0,6612.0,3633.0,17680515072.0,1743437824.0,13706383360.0,265306112.0
3.755,2.753,92.991,0.501,0.0,0.0,0.0,69632.0,21498.0,2521.0,17681842176.0,1743437824.0,13706407936.0,263954432.0
1.500,1.250,97.125,0.125,0.0,0.0,0.0,73728.0,4537.0,1685.0,17681715200.0,1743437824.0,13706412032.0,264077312.0
1.375,1.375,97.250,0.0,0.0,0.0,0.0,0.0,3234.0,1641.0,17681473536.0,1743437824.0,13706416128.0,264314880.0
2.117,1.619,96.264,0.0,0.0,0.0,0.0,0.0,11773.0,1757.0,17681559552.0,1743437824.0,13706440704.0,264204288.0
2.747,1.498,94.632,1.124,0.0,0.0,0.0,249856.0,8432.0,4328.0,17684824064.0,1743441920.0,13706854400.0,260521984.0
2.381,2.005,94.862,0.752,0.0,0.0,1024.0,181248.0,2638.0,2027.0,17685000192.0,1743441920.0,13718863872.0,248336384.0
1.504,1.754,96.742,0.0,0.0,0.0,0.0,45056.0,3615.0,2519.0,17685606400.0,1743441920.0,13707341824.0,259252224.0
1.009,1.009,97.982,0.0,0.0,0.0,0.0,0.0,1921.0,1829.0,17685520384.0,1743441920.0,13707173888.0,259506176.0
1.128,1.880,96.992,0.0,0.0,0.0,0.0,0.0,14158.0,7569.0,17684852736.0,1743441920.0,13707173888.0,260173824.0
3.885,2.381,93.233,0.501,0.0,0.0,0.0,237568.0,22938.0,5038.0,17687560192.0,1743441920.0,13709451264.0,255188992.0
1.253,1.754,96.617,0.376,0.0,0.0,0.0,86016.0,11454.0,2081.0,17687601152.0,1743441920.0,13709410304.0,255188992.0
1.761,1.761,96.478,0.0,0.0,0.0,0.0,180224.0,10124.0,1645.0,17691811840.0,1743441920.0,13707563008.0,252825600.0
1.509,1.761,96.352,0.377,0.0,0.0,5120.0,136192.0,3981.0,1889.0,17694433280.0,1743441920.0,13719846912.0,237920256.0
1.759,1.382,96.859,0.0,0.0,0.0,0.0,0.0,9185.0,1597.0,17694908416.0,1743441920.0,13709086720.0,248205312.0
3.371,1.748,94.881,0.0,0.0,0.0,0.0,0.0,8949.0,3108.0,17693220864.0,1743441920.0,13725605888.0,233373696.0
1.136,0.758,96.843,1.263,0.0,0.0,0.0,262144.0,13585.0,1901.0,17693843456.0,1743441920.0,13727809536.0,230547456.0
1.882,2.133,95.985,0.0,0.0,0.0,0.0,24576.0,4641.0,2555.0,17695272960.0,1743441920.0,13705629696.0,251297792.0
1.746,1.247,97.007,0.0,0.0,0.0,0.0,0.0,3715.0,1853.0,17694973952.0,1743441920.0,13700214784.0,257011712.0
1.126,1.252,97.622,0.0,0.0,0.0,0.0,0.0,19227.0,137393.0,17694531584.0,1743441920.0,13700259840.0,257409024.0
2.638,1.131,96.231,0.0,0.0,0.0,0.0,0.0,9675.0,3820.0,17695690752.0,1743441920.0,13705068544.0,251441152.0
1.498,1.623,95.131,1.748,0.0,0.0,0.0,311296.0,25500.0,1841.0,17695739904.0,1743441920.0,13709082624.0,247377920.0
1.241,1.489,97.270,0.0,0.0,0.0,0.0,159744.0,3131.0,1221.0,17695993856.0,1743441920.0,13705654272.0,250552320.0
1.629,1.378,96.867,0.0,0.0,0.125,0.0,0.0,9261.0,109505.0,17695805440.0,1743441920.0,13700382720.0,256012288.0
11.794,1.380,86.700,0.125,0.0,0.0,1024.0,74752.0,11559.0,1937.0,17696215040.0,1743441920.0,13704638464.0,251346944.0
2.519,0.882,96.599,0.0,0.0,0.0,0.0,0.0,6185.0,2844.0,17700814848.0,1743441920.0,13698514944.0,252870656.0
1.506,1.255,96.612,0.627,0.0,0.0,0.0,249856.0,4869.0,1633.0,17700835328.0,1743441920.0,13700526080.0,250839040.0
3.157,1.010,94.949,0.884,0.0,0.0,0.0,188416.0,5603.0,38298.0,17703137280.0,1743446016.0,13722947584.0,226111488.0
1.759,1.382,96.859,0.0,0.0,0.0,0.0,0.0,1558.0,1179.0,17703075840.0,1743446016.0,13723635712.0,225484800.0
2.013,1.258,96.730,0.0,0.0,0.0,0.0,0.0,11606.0,4843.0,17702744064.0,1743446016.0,13691129856.0,258322432.0
3.011,1.255,95.734,0.0,0.0,0.0,0.0,0.0,8442.0,3803.0,17705775104.0,1743446016.0,13682536448.0,263884800.0
2.258,1.506,95.609,0.627,0.0,0.0,0.0,364544.0,25310.0,1279.0,17706631168.0,1743446016.0,13682155520.0,263409664.0
2.390,2.138,94.465,1.006,0.0,0.0,0.0,778240.0,4321.0,1397.0,17706553344.0,1743446016.0,13681987584.0,263655424.0
1.255,1.255,94.730,2.635,0.0,0.125,0.0,700416.0,3786.0,1395.0,17706156032.0,1743446016.0,13688373248.0,257667072.0
2.003,1.877,95.620,0.501,0.0,0.0,0.0,135168.0,11763.0,2031.0,17706352640.0,1743450112.0,13683802112.0,262037504.0
