"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_10.csv -cdn -m",,,,"Date:","02 Aug 2015 16:49:29 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
1.380,1.506,97.114,0.0,0.0,0.0,0.0,16384.0,27414.0,2081.0,17514958848.0,1737146368.0,13706944512.0,436592640.0
1.005,2.261,96.734,0.0,0.0,0.0,0.0,12288.0,3476.0,2419.0,17515331584.0,1737146368.0,13706952704.0,436211712.0
1.743,1.370,96.513,0.374,0.0,0.0,0.0,94208.0,12429.0,46728.0,17516875776.0,1737150464.0,13707419648.0,434196480.0
1.132,1.006,97.862,0.0,0.0,0.0,0.0,0.0,3531.0,1699.0,17517076480.0,1737150464.0,13706981376.0,434434048.0
1.882,1.129,96.738,0.251,0.0,0.0,0.0,237568.0,5718.0,2364.0,17520373760.0,1737154560.0,13706948608.0,431165440.0
1.506,1.506,96.863,0.125,0.0,0.0,1024.0,58368.0,7473.0,110428.0,17519722496.0,1737154560.0,13706948608.0,431816704.0
2.003,1.126,95.995,0.876,0.0,0.0,0.0,81920.0,5503.0,1757.0,17521528832.0,1737154560.0,13706952704.0,430006272.0
1.378,1.378,97.243,0.0,0.0,0.0,0.0,49152.0,10157.0,1775.0,17521856512.0,1737154560.0,13706964992.0,429666304.0
1.377,1.126,97.497,0.0,0.0,0.0,0.0,0.0,3455.0,1717.0,17521872896.0,1737154560.0,13706964992.0,429649920.0
2.879,1.126,95.244,0.751,0.0,0.0,0.0,217088.0,10956.0,149463.0,17526460416.0,1737154560.0,13706956800.0,425070592.0
1.248,1.873,96.754,0.125,0.0,0.0,0.0,20480.0,18044.0,1331.0,17526489088.0,1737154560.0,13706960896.0,425037824.0
1.748,1.623,96.504,0.0,0.0,0.125,0.0,20480.0,6323.0,2591.0,17527185408.0,1737154560.0,13706694656.0,424607744.0
1.384,1.258,96.855,0.503,0.0,0.0,0.0,917504.0,15612.0,276776.0,17529626624.0,1737154560.0,13706702848.0,422158336.0
1.375,1.500,97.125,0.0,0.0,0.0,0.0,0.0,7362.0,2277.0,17529307136.0,1737154560.0,13706629120.0,422551552.0
2.500,1.625,95.625,0.250,0.0,0.0,0.0,229376.0,5974.0,2262.0,17532801024.0,1737158656.0,13706641408.0,419041280.0
1.255,1.380,97.114,0.251,0.0,0.0,5120.0,140288.0,3093.0,1613.0,17532940288.0,1737158656.0,13706571776.0,418971648.0
1.502,1.877,96.621,0.0,0.0,0.0,0.0,0.0,6036.0,53722.0,17534451712.0,1737158656.0,13706649600.0,417382400.0
1.746,1.247,96.509,0.499,0.0,0.0,0.0,462848.0,15870.0,1879.0,17534734336.0,1737158656.0,13706760192.0,416989184.0
2.357,1.365,96.278,0.0,0.0,0.0,0.0,0.0,2275.0,6999.0,17535578112.0,1737158656.0,13706362880.0,416542720.0
3.354,1.491,94.783,0.373,0.0,0.0,0.0,233472.0,15127.0,74279.0,17540870144.0,1737158656.0,13706788864.0,410824704.0
2.112,1.863,96.025,0.0,0.0,0.0,0.0,16384.0,12481.0,2343.0,17540227072.0,1737158656.0,13711691776.0,406564864.0
1.985,2.854,95.161,0.0,0.0,0.0,0.0,12288.0,10818.0,1683.0,17541738496.0,1737158656.0,13707235328.0,409509888.0
2.104,1.980,95.421,0.495,0.0,0.0,0.0,94208.0,12541.0,182731.0,17541050368.0,1737158656.0,13707689984.0,409743360.0
3.250,1.625,95.125,0.0,0.0,0.0,0.0,0.0,16766.0,2135.0,17544671232.0,1737158656.0,13707694080.0,406118400.0
2.993,2.618,94.015,0.374,0.0,0.0,0.0,196608.0,5727.0,2370.0,17542848512.0,1737158656.0,13707685888.0,407949312.0
1.615,1.615,96.522,0.248,0.0,0.0,1024.0,119808.0,3288.0,1787.0,17543909376.0,1737158656.0,13707005952.0,407568384.0
1.255,1.506,97.240,0.0,0.0,0.0,0.0,0.0,5518.0,198140.0,17550057472.0,1737158656.0,13706469376.0,401956864.0
1.129,1.255,96.989,0.627,0.0,0.0,0.0,249856.0,9763.0,3369.0,17549709312.0,1737158656.0,13707063296.0,401711104.0
10.625,1.625,87.750,0.0,0.0,0.0,0.0,0.0,13049.0,1697.0,17550688256.0,1737158656.0,13706702848.0,401092608.0
2.625,1.500,95.0,0.875,0.0,0.0,0.0,237568.0,9634.0,32888.0,17555763200.0,1737166848.0,13706571776.0,396140544.0
1.378,1.504,97.118,0.0,0.0,0.0,0.0,159744.0,23743.0,40036.0,17556217856.0,1737166848.0,13706448896.0,395808768.0
1.973,1.973,96.054,0.0,0.0,0.0,0.0,16384.0,4411.0,1547.0,17556549632.0,1737166848.0,13706412032.0,395513856.0
1.619,1.743,95.766,0.872,0.0,0.0,0.0,102400.0,15393.0,2829.0,17556717568.0,1737166848.0,13706420224.0,395337728.0
1.380,1.380,96.989,0.251,0.0,0.0,1024.0,87040.0,3134.0,1641.0,17556729856.0,1737166848.0,13706338304.0,395407360.0
3.611,1.619,94.147,0.623,0.0,0.0,0.0,229376.0,7457.0,2728.0,17555369984.0,1737166848.0,13706235904.0,396869632.0
1.746,1.372,96.883,0.0,0.0,0.0,0.0,0.0,3691.0,1623.0,17555722240.0,1737166848.0,13706117120.0,396636160.0
1.496,1.496,96.633,0.374,0.0,0.0,0.0,49152.0,4259.0,2057.0,17555947520.0,1737170944.0,13706088448.0,396435456.0
1.993,1.619,96.389,0.0,0.0,0.0,0.0,36864.0,22437.0,563759.0,17563533312.0,1737170944.0,13706104832.0,388833280.0
1.256,1.131,97.613,0.0,0.0,0.0,0.0,0.0,6294.0,4587.0,17563955200.0,1737170944.0,13706141696.0,388374528.0
3.0,1.125,94.250,1.500,0.0,0.125,1024.0,513024.0,8031.0,3749.0,17567801344.0,1737170944.0,13706129408.0,384540672.0
1.259,1.008,97.733,0.0,0.0,0.0,0.0,16384.0,26768.0,1557.0,17567920128.0,1737170944.0,13706129408.0,384421888.0
1.258,2.138,96.604,0.0,0.0,0.0,0.0,12288.0,3125.0,1607.0,17568153600.0,1737170944.0,13706133504.0,384184320.0
1.375,1.500,96.625,0.500,0.0,0.0,0.0,90112.0,9392.0,1901.0,17567301632.0,1737170944.0,13706612736.0,384557056.0
1.873,1.748,96.380,0.0,0.0,0.0,0.0,0.0,7378.0,162055.0,17571160064.0,1737170944.0,13706166272.0,381145088.0
2.253,1.377,95.745,0.626,0.0,0.0,0.0,225280.0,5438.0,2110.0,17575710720.0,1737170944.0,13706153984.0,376606720.0
1.754,1.378,96.867,0.0,0.0,0.0,1024.0,58368.0,10124.0,286682.0,17581207552.0,1737170944.0,13706362880.0,370900992.0
1.504,1.128,97.368,0.0,0.0,0.0,0.0,0.0,3335.0,2537.0,17581211648.0,1737170944.0,13706366976.0,370892800.0
1.629,1.128,96.992,0.251,0.0,0.0,0.0,1032192.0,15370.0,2755.0,17581801472.0,1737170944.0,13706149888.0,370520064.0
1.627,1.001,97.372,0.0,0.0,0.0,0.0,0.0,4862.0,2015.0,17581572096.0,1737170944.0,13706149888.0,370749440.0
2.258,1.129,96.110,0.502,0.0,0.0,0.0,147456.0,14243.0,2986.0,17585995776.0,1737170944.0,13706141696.0,366333952.0
1.134,1.511,97.355,0.0,0.0,0.0,0.0,16384.0,3856.0,1667.0,17585864704.0,1737170944.0,13706141696.0,366465024.0
1.629,0.877,97.494,0.0,0.0,0.0,0.0,16384.0,13657.0,1813.0,17585983488.0,1737170944.0,13706149888.0,366338048.0
1.382,1.382,96.734,0.503,0.0,0.0,0.0,192512.0,13835.0,1623.0,17585979392.0,1737170944.0,13706153984.0,366338048.0
1.633,0.879,97.487,0.0,0.0,0.0,0.0,0.0,4170.0,1911.0,17586085888.0,1737170944.0,13706158080.0,366227456.0
4.500,3.125,92.0,0.375,0.0,0.0,0.0,233472.0,7947.0,3112.0,17590853632.0,1737170944.0,13706162176.0,361455616.0
1.627,1.377,96.746,0.250,0.0,0.0,5120.0,115712.0,4400.0,1897.0,17591050240.0,1737170944.0,13706162176.0,361259008.0
1.387,0.631,97.982,0.0,0.0,0.0,0.0,0.0,3759.0,1529.0,17591283712.0,1737170944.0,13706190848.0,360996864.0
1.506,1.380,96.487,0.627,0.0,0.0,0.0,69632.0,8699.0,7121.0,17590931456.0,1737170944.0,13706194944.0,361345024.0
1.377,1.252,97.372,0.0,0.0,0.0,0.0,0.0,9525.0,1517.0,17591484416.0,1737170944.0,13706174464.0,360812544.0
11.321,1.509,86.667,0.503,0.0,0.0,0.0,200704.0,11509.0,141820.0,17599033344.0,1737170944.0,13706170368.0,353267712.0
3.137,1.506,95.358,0.0,0.0,0.0,0.0,16384.0,32036.0,5682.0,17601531904.0,1737170944.0,13706633216.0,350306304.0
4.245,2.497,93.258,0.0,0.0,0.0,0.0,16384.0,2833.0,1731.0,17603645440.0,1737170944.0,13706739712.0,348086272.0
1.378,1.378,96.867,0.376,0.0,0.0,0.0,5578752.0,10997.0,1873.0,17603325952.0,1737175040.0,13706293248.0,348848128.0
1.382,1.005,97.613,0.0,0.0,0.0,0.0,0.0,13331.0,1781.0,17603395584.0,1737175040.0,13706178560.0,348893184.0
2.628,1.126,95.870,0.375,0.0,0.0,0.0,221184.0,8863.0,135306.0,17613053952.0,1737175040.0,13706170368.0,339243008.0
1.627,1.001,97.121,0.250,0.0,0.0,1024.0,128000.0,3043.0,1833.0,17613250560.0,1737175040.0,13706178560.0,339038208.0
1.629,0.752,97.619,0.0,0.0,0.0,0.0,0.0,3100.0,1549.0,17613451264.0,1737175040.0,13706186752.0,338829312.0
1.128,1.754,95.990,1.128,0.0,0.0,0.0,253952.0,17948.0,112065.0,17613094912.0,1737183232.0,13706244096.0,339120128.0
1.750,1.250,97.0,0.0,0.0,0.0,0.0,0.0,6167.0,1667.0,17610985472.0,1737183232.0,13706194944.0,341278720.0
2.622,1.248,95.755,0.375,0.0,0.0,0.0,192512.0,9138.0,4253.0,17614577664.0,1737187328.0,13706186752.0,337690624.0
0.757,1.135,98.108,0.0,0.0,0.0,0.0,16384.0,16860.0,1169.0,17614999552.0,1737187328.0,13705732096.0,337723392.0
1.380,1.129,97.491,0.0,0.0,0.0,0.0,16384.0,11211.0,146516.0,17618178048.0,1737187328.0,13705973760.0,334303232.0
0.632,0.885,97.472,1.011,0.0,0.0,0.0,139264.0,7842.0,1093.0,17616850944.0,1737187328.0,13705854976.0,335749120.0
1.500,1.250,97.250,0.0,0.0,0.0,0.0,0.0,6711.0,1565.0,17616867328.0,1737187328.0,13705854976.0,335732736.0
2.500,1.750,95.0,0.750,0.0,0.0,1024.0,390144.0,6810.0,2842.0,17620287488.0,1737187328.0,13705846784.0,332320768.0
1.508,0.879,97.613,0.0,0.0,0.0,0.0,0.0,2755.0,1481.0,17620492288.0,1737187328.0,13706072064.0,331890688.0
1.884,1.633,96.482,0.0,0.0,0.0,0.0,0.0,5812.0,161923.0,17624358912.0,1737187328.0,13706678272.0,327417856.0
1.623,1.248,95.506,1.623,0.0,0.0,0.0,98304.0,19596.0,4605.0,17624596480.0,1737187328.0,13706465280.0,327393280.0
1.750,1.125,97.125,0.0,0.0,0.0,0.0,0.0,2995.0,2313.0,17624604672.0,1737187328.0,13706473472.0,327376896.0
2.632,1.504,95.489,0.376,0.0,0.0,0.0,221184.0,19168.0,2812.0,17630724096.0,1737187328.0,13706461184.0,321269760.0
1.380,0.878,97.491,0.251,0.0,0.0,1024.0,54272.0,6140.0,1759.0,17631010816.0,1737187328.0,13712003072.0,315441152.0
1.502,2.003,96.370,0.0,0.0,0.125,0.0,12288.0,9661.0,1481.0,17633017856.0,1737187328.0,13707231232.0,318205952.0
2.120,1.122,96.758,0.0,0.0,0.0,0.0,847872.0,10469.0,1557.0,17632354304.0,1737187328.0,13707063296.0,319037440.0
1.748,1.248,96.380,0.624,0.0,0.0,0.0,57344.0,4358.0,2183.0,17632198656.0,1737187328.0,13707141120.0,319115264.0
4.489,2.743,92.145,0.623,0.0,0.0,0.0,221184.0,6432.0,2196.0,17635176448.0,1737187328.0,13707132928.0,316145664.0
1.625,1.375,96.875,0.125,0.0,0.0,1024.0,70656.0,4319.0,1699.0,17635254272.0,1737187328.0,13707132928.0,316067840.0
1.631,1.380,96.989,0.0,0.0,0.0,0.0,0.0,4199.0,1743.0,17635704832.0,1737187328.0,13707149312.0,315600896.0
1.504,1.003,96.742,0.752,0.0,0.0,0.0,466944.0,9674.0,2657.0,17635565568.0,1737187328.0,13707153408.0,315736064.0
2.363,1.368,96.269,0.0,0.0,0.0,0.0,0.0,15006.0,106697.0,17637875712.0,1737187328.0,13707153408.0,313425920.0
2.384,1.129,95.859,0.627,0.0,0.0,0.0,200704.0,8403.0,3832.0,17641631744.0,1737187328.0,13707108352.0,309714944.0
1.625,1.625,96.750,0.0,0.0,0.0,0.0,16384.0,24317.0,1625.0,17641758720.0,1737187328.0,13707112448.0,309583872.0
1.378,1.378,97.243,0.0,0.0,0.0,0.0,16384.0,5563.0,1707.0,17642090496.0,1737187328.0,13707116544.0,309248000.0
1.875,1.250,96.875,0.0,0.0,0.0,0.0,139264.0,9248.0,1449.0,17642156032.0,1737187328.0,13707128832.0,309170176.0
1.255,1.380,97.240,0.125,0.0,0.0,0.0,20480.0,3587.0,1623.0,17642582016.0,1737187328.0,13707227136.0,308645888.0
2.513,1.005,95.352,1.131,0.0,0.0,0.0,425984.0,6821.0,2532.0,17646604288.0,1737187328.0,13707218944.0,304631808.0
1.380,1.380,97.240,0.0,0.0,0.0,1024.0,78848.0,2395.0,1413.0,17646813184.0,1737187328.0,13707161600.0,304480256.0
1.627,1.001,97.121,0.250,0.0,0.0,0.0,49152.0,7614.0,52794.0,17648410624.0,1737191424.0,13706854400.0,303185920.0
2.003,1.126,96.871,0.0,0.0,0.0,0.0,36864.0,10432.0,1997.0,17648275456.0,1737191424.0,13706842112.0,303333376.0
1.754,1.128,97.118,0.0,0.0,0.0,0.0,0.0,4070.0,2535.0,17648566272.0,1737191424.0,13706842112.0,303042560.0
2.516,0.755,96.352,0.377,0.0,0.0,0.0,204800.0,6799.0,3637.0,17652346880.0,1737191424.0,13707280384.0,298823680.0
1.382,1.633,96.859,0.126,0.0,0.0,1024.0,119808.0,24875.0,6985.0,17652711424.0,1737191424.0,13706240000.0,299499520.0
1.629,1.629,96.742,0.0,0.0,0.0,0.0,12288.0,3689.0,1371.0,17652879360.0,1737191424.0,13706178560.0,299393024.0
2.136,1.005,96.608,0.251,0.0,0.0,0.0,53248.0,20671.0,344766.0,17666535424.0,1737191424.0,13706203136.0,285712384.0
1.255,1.129,97.616,0.0,0.0,0.0,0.0,0.0,14686.0,1479.0,17666822144.0,1737191424.0,13706203136.0,285425664.0
2.138,1.258,96.226,0.377,0.0,0.0,0.0,163840.0,5475.0,2196.0,17670631424.0,1737191424.0,13706485760.0,281333760.0
1.875,1.875,96.125,0.125,0.0,0.0,1024.0,91136.0,4514.0,1935.0,17671200768.0,1737191424.0,13706743808.0,280506368.0
1.506,1.129,97.365,0.0,0.0,0.0,0.0,0.0,3569.0,2733.0,17673412608.0,1737191424.0,13706514432.0,278523904.0
1.253,1.128,97.368,0.251,0.0,0.0,0.0,208896.0,15051.0,1977.0,17673195520.0,1737195520.0,13706588160.0,278663168.0
1.870,1.372,96.758,0.0,0.0,0.0,0.0,0.0,6199.0,2309.0,17673302016.0,1737195520.0,13706600448.0,278544384.0
2.141,0.882,96.725,0.252,0.0,0.0,0.0,233472.0,14677.0,2694.0,17677819904.0,1737195520.0,13706588160.0,274038784.0
1.639,1.261,97.100,0.0,0.0,0.0,0.0,16384.0,4707.0,2177.0,17678766080.0,1737195520.0,13706579968.0,273100800.0
1.126,1.877,96.996,0.0,0.0,0.0,0.0,20480.0,13269.0,2057.0,17678614528.0,1737195520.0,13706588160.0,273244160.0
1.003,1.378,97.368,0.251,0.0,0.0,0.0,110592.0,9224.0,1343.0,17678622720.0,1737199616.0,13706592256.0,273227776.0
1.258,1.258,97.484,0.0,0.0,0.0,0.0,0.0,5324.0,1893.0,17678745600.0,1737199616.0,13706596352.0,273100800.0
3.985,2.989,92.653,0.374,0.0,0.0,0.0,176128.0,7338.0,3208.0,17684365312.0,1737199616.0,13706588160.0,267489280.0
1.258,1.132,97.484,0.126,0.0,0.0,1024.0,115712.0,2669.0,1337.0,17684467712.0,1737199616.0,13706588160.0,267386880.0
1.261,0.883,97.730,0.0,0.0,0.126,0.0,0.0,3868.0,1789.0,17679683584.0,1737199616.0,13706604544.0,272154624.0
2.652,1.010,95.960,0.379,0.0,0.0,0.0,806912.0,8372.0,1793.0,17679413248.0,1737199616.0,13718282240.0,260747264.0
7.557,1.385,91.058,0.0,0.0,0.0,0.0,0.0,14206.0,5040.0,17679544320.0,1737199616.0,13717905408.0,260993024.0
11.500,1.125,87.0,0.375,0.0,0.0,0.0,196608.0,8985.0,3536.0,17682219008.0,1737199616.0,13707685888.0,268537856.0
1.258,1.132,97.610,0.0,0.0,0.0,0.0,16384.0,30499.0,1415.0,17682132992.0,1737199616.0,13707112448.0,269197312.0
1.750,2.375,95.875,0.0,0.0,0.0,0.0,12288.0,4613.0,2271.0,17682374656.0,1737199616.0,13706891264.0,269176832.0
1.135,1.261,96.091,1.513,0.0,0.0,0.0,352256.0,10080.0,2315.0,17514061824.0,1737199616.0,13707116544.0,437264384.0
4.010,1.754,94.236,0.0,0.0,0.0,0.0,0.0,3617.0,2031.0,17449873408.0,1737199616.0,13707116544.0,501452800.0
3.367,1.746,94.389,0.499,0.0,0.0,0.0,225280.0,6620.0,2196.0,17450565632.0,1737199616.0,13707108352.0,500768768.0
1.873,1.373,96.504,0.250,0.0,0.0,1024.0,82944.0,3639.0,1775.0,17449623552.0,1737199616.0,13707112448.0,501706752.0
1.258,0.881,97.862,0.0,0.0,0.0,0.0,0.0,2666.0,1331.0,17449562112.0,1737199616.0,13707124736.0,501755904.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_10.csv -cdn -m",,,,"Date:","02 Aug 2015 20:30:26 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
2.166,1.315,95.927,0.582,0.000,0.010,202153.372,290040.466,0.0,0.0,17420292096.0,1742888960.0,13708742656.0,523718656.0
17.337,1.633,81.030,0.0,0.0,0.0,0.0,53248.0,28805.0,945536.0,17511227392.0,1742888960.0,13709365248.0,432160768.0
1.263,0.884,97.854,0.0,0.0,0.0,0.0,286720.0,4247.0,2555.0,17510920192.0,1742888960.0,13709373440.0,432459776.0
1.387,0.757,97.856,0.0,0.0,0.0,0.0,0.0,5407.0,2021.0,17511075840.0,1742888960.0,13709352960.0,432324608.0
1.368,1.741,96.891,0.0,0.0,0.0,0.0,0.0,15555.0,2785.0,17513259008.0,1742888960.0,13708558336.0,430936064.0
2.628,2.003,94.118,1.252,0.0,0.0,1024.0,422912.0,6073.0,2768.0,17515692032.0,1742888960.0,13708943360.0,428118016.0
1.128,1.003,97.870,0.0,0.0,0.0,0.0,0.0,3129.0,1479.0,17514868736.0,1742888960.0,13708980224.0,428904448.0
1.504,1.253,97.243,0.0,0.0,0.0,0.0,40960.0,13830.0,327601.0,17515171840.0,1742888960.0,13709307904.0,428273664.0
3.250,1.125,95.500,0.0,0.0,0.125,0.0,0.0,15191.0,2069.0,17516789760.0,1742888960.0,13709340672.0,426622976.0
1.746,1.621,96.633,0.0,0.0,0.0,0.0,0.0,4887.0,1665.0,17517154304.0,1742888960.0,13709340672.0,426258432.0
2.506,1.378,95.739,0.376,0.0,0.0,0.0,180224.0,17291.0,20334.0,17515798528.0,1742888960.0,13709316096.0,427638784.0
1.627,1.377,96.496,0.501,0.0,0.0,0.0,65536.0,11185.0,1407.0,17516257280.0,1742893056.0,13709328384.0,427163648.0
1.621,1.621,96.758,0.0,0.0,0.0,0.0,884736.0,4939.0,1817.0,17516130304.0,1742893056.0,13709332480.0,427286528.0
1.252,1.126,97.622,0.0,0.0,0.0,0.0,4096.0,2267.0,1341.0,17516204032.0,1742893056.0,13709324288.0,427220992.0
2.0,1.250,96.750,0.0,0.0,0.0,0.0,0.0,15700.0,211746.0,17519108096.0,1742893056.0,13709316096.0,424325120.0
2.750,1.0,96.250,0.0,0.0,0.0,0.0,0.0,5988.0,2338.0,17521262592.0,1742893056.0,13709320192.0,422166528.0
1.244,1.741,95.771,1.244,0.0,0.0,1024.0,377856.0,3273.0,1471.0,17522151424.0,1742893056.0,13709320192.0,421277696.0
1.502,1.001,97.497,0.0,0.0,0.0,0.0,45056.0,3002.0,1525.0,17522151424.0,1742893056.0,13709320192.0,421277696.0
1.633,1.256,97.111,0.0,0.0,0.0,0.0,4096.0,7380.0,128495.0,17521971200.0,1742893056.0,13709328384.0,421449728.0
2.764,1.005,96.231,0.0,0.0,0.0,0.0,0.0,14625.0,1179.0,17522081792.0,1742893056.0,13709348864.0,421318656.0
10.579,1.259,88.161,0.0,0.0,0.0,0.0,0.0,11488.0,4068.0,17524752384.0,1742893056.0,13709344768.0,418652160.0
1.252,0.876,96.871,1.001,0.0,0.0,0.0,262144.0,28237.0,1957.0,17524793344.0,1742897152.0,13709553664.0,418398208.0
1.003,1.378,97.494,0.125,0.0,0.0,0.0,86016.0,3560.0,2575.0,17525047296.0,1742897152.0,13709553664.0,418144256.0
4.906,2.264,92.579,0.252,0.0,0.0,0.0,4096.0,9790.0,1611.0,17525911552.0,1742897152.0,13709357056.0,417476608.0
1.623,1.498,96.879,0.0,0.0,0.0,1024.0,119808.0,5531.0,38290.0,17526521856.0,1742897152.0,13709357056.0,416866304.0
2.244,2.369,95.387,0.0,0.0,0.0,0.0,0.0,15645.0,2010.0,17530286080.0,1742897152.0,13708881920.0,413577216.0
1.250,1.125,97.125,0.500,0.0,0.0,0.0,208896.0,2859.0,1479.0,17529532416.0,1742901248.0,13709008896.0,414199808.0
1.500,1.375,97.125,0.0,0.0,0.0,0.0,176128.0,3263.0,1473.0,17530007552.0,1742901248.0,13709008896.0,413724672.0
1.003,1.128,97.368,0.501,0.0,0.0,0.0,69632.0,4198.0,46964.0,17531064320.0,1742901248.0,13709008896.0,412667904.0
1.378,0.877,97.744,0.0,0.0,0.0,0.0,0.0,12119.0,2342.0,17531170816.0,1742901248.0,13709172736.0,412397568.0
2.879,1.252,95.870,0.0,0.0,0.0,0.0,0.0,23340.0,2814.0,17534029824.0,1742901248.0,13708955648.0,409755648.0
1.380,0.502,97.616,0.502,0.0,0.0,0.0,208896.0,3273.0,1103.0,17534148608.0,1742901248.0,13708709888.0,409882624.0
1.134,0.882,97.229,0.756,0.0,0.0,0.0,188416.0,5629.0,2069.0,17534271488.0,1742901248.0,13708713984.0,409755648.0
1.005,0.879,98.116,0.0,0.0,0.0,0.0,4096.0,2625.0,1255.0,17534398464.0,1742901248.0,13708713984.0,409628672.0
1.631,0.753,97.616,0.0,0.0,0.0,0.0,0.0,10443.0,1479.0,17534427136.0,1742901248.0,13708718080.0,409595904.0
2.993,1.496,95.511,0.0,0.0,0.0,0.0,0.0,6528.0,2486.0,17536679936.0,1742901248.0,13708718080.0,407343104.0
1.125,1.625,96.750,0.500,0.0,0.0,1024.0,353280.0,3330.0,1405.0,17537527808.0,1742901248.0,13708742656.0,406470656.0
1.993,1.494,96.513,0.0,0.0,0.0,0.0,45056.0,5208.0,3245.0,17537671168.0,1742901248.0,13708742656.0,406327296.0
2.008,1.004,96.612,0.376,0.0,0.0,0.0,53248.0,21291.0,46054.0,17539248128.0,1742905344.0,13708558336.0,404930560.0
1.377,1.001,97.622,0.0,0.0,0.0,0.0,0.0,8063.0,3551.0,17539268608.0,1742905344.0,13709062144.0,404406272.0
2.372,1.498,95.256,0.874,0.0,0.0,0.0,602112.0,21135.0,2716.0,17543151616.0,1742913536.0,13709217792.0,400359424.0
1.006,0.881,98.113,0.0,0.0,0.0,0.0,16384.0,12308.0,1745.0,17542926336.0,1742913536.0,13709103104.0,400699392.0
0.758,0.631,98.611,0.0,0.0,0.0,0.0,53248.0,3217.0,1261.0,17543438336.0,1742913536.0,13708120064.0,401170432.0
1.250,1.500,96.625,0.625,0.0,0.0,1024.0,132096.0,7876.0,111011.0,17542885376.0,1742917632.0,13708566528.0,401272832.0
1.131,1.131,97.739,0.0,0.0,0.0,0.0,0.0,10910.0,3119.0,17543122944.0,1742917632.0,13708566528.0,401035264.0
2.128,2.253,95.369,0.250,0.0,0.0,0.0,200704.0,6590.0,2350.0,17548693504.0,1742917632.0,13708566528.0,395464704.0
